102	4489	3	7.44
432	268	3	8.14
5351	12	3	6.87
161	3077	3	15.83
919	1904	4	42.11
270	2	8	7.7
127	1508	5	18.37
236	212	5	6.7
2556	12	5	6.81
105	398	35	59.11
109	4980	3	10.87
253	427	3	8.3
101	5665	3	6.7
104	4454	3	9.16
114	540	9	7.46
9	772	10	50.2
5232	101	3	6.7
4298	101	3	6.7
118	3036	5	24.55
129	745	5	8.9
105	4878	3	9.11
12	3839	4	9.16
187	108	55	22.97
736	170	3	6.9
1476	121	4	9.4
3003	120	3	10.1
223	547	4	12.63
922	135	4	8.76
1010	125	5	11.09
304	763	3	13.35
111	2636	4	8.13
376	665	4	22.14
1828	123	3	7.4
2247	117	4	10.23
412	134	15	45.76
12	5044	3	6.87
182	629	3	7.03
131	363	7	7.98
277	280	4	9.05
142	1427	3	8.68
101	1003	11	8.66
429	533	3	13.71
1921	107	5	6.89
1977	175	3	12.74
513	576	3	15.43
246	454	3	8.09
127	114	102	52.21
1295	107	7	8.53
1519	111	5	6.67
12	203	59	8.04
273	541	3	10.14
102	5689	3	7.44
390	1035	3	17.99
282	340	3	7.29
155	214	11	12.72
4046	107	4	12.92
429	133	6	7.85
101	814	15	19.67
485	112	12	10.04
209	129	15	9.86
102	3515	4	9.92
12	403	25	9.95
214	721	4	14.82
131	2983	3	14.95
12	454	25	17.11
4783	109	3	10.87
995	173	3	8.53
4923	102	3	7.44
414	499	3	12.86
105	1536	7	10.52
444	111	13	7.54
1401	127	5	17.15
396	148	6	10.46
117	202	22	6.88
932	156	3	7
117	152	44	17.39
1973	224	3	16.45
649	123	6	9.89
198	103	67	13.85
131	117	61	16.81
1523	104	6	6.83
649	170	4	10.4
5496	108	3	10.36
693	199	3	8.26
233	224	8	17.81
109	1334	8	17.18
198	298	9	25.49
476	222	4	11.27
1225	229	3	13.53
174	5071	3	23.46
101	3310	3	6.7
102	891	11	8.01
279	494	4	15.4
489	293	3	10.37
614	222	3	8.65
112	5230	3	11.71
772	393	4	22.93
716	414	3	16.14
105	3014	4	7.63
112	5282	3	11.71
103	117	322	7.4
130	150	29	24.88
1610	121	4	10.36
1151	166	3	8.65
164	1546	6	32.04
4649	103	3	6.93
5201	12	3	6.87
1419	105	8	12.89
113	1172	6	7.85
102	2383	6	14.88
845	198	3	9.67
102	4404	3	7.44
645	118	7	7.95
114	2985	5	21.28
796	105	13	17.06
241	114	26	18.41
802	590	3	18.78
105	261	55	75.45
3806	2147	3	46.35
143	608	4	7.18
372	139	6	7.45
2	12	134	9.72
227	127	12	9.19
1725	109	9	32.64
13	1055	4	11.15
136	4070	3	15.38
299	210	15	61.53
4466	105	3	9.11
442	279	3	8.7
351	340	3	9.06
3699	4252	3	50.17
102	449	19	6.76
2291	1347	3	33.47
143	233	11	13.67
276	833	3	13.06
1502	117	4	6.9
149	591	5	11.57
509	166	4	7.23
1002	199	3	10.83
4241	103	3	6.93
105	770	14	19.27
133	239	10	7.85
102	4914	3	7.44
151	5644	3	22.05
305	282	5	15.11
1652	117	4	7.81
156	536	4	7.05
251	1542	4	24.87
363	130	7	7.82
677	185	3	8.33
777	162	3	6.75
5045	174	3	23.46
4881	101	3	6.7
112	104	364	14.11
103	5355	3	6.93
103	5279	3	6.93
112	233	36	27.51
121	388	11	13.94
134	1740	3	8.77
101	110	577	16.25
1793	141	3	10.9
3240	119	3	8.1
1737	103	7	8.16
111	521	11	7.81
128	199	14	6.63
976	113	11	25.11
113	970	13	36.88
142	1682	4	16.07
288	1072	3	15.42
1467	4252	3	42.45
127	2159	3	9.85
125	193	35	56.97
131	793	4	7.1
424	184	6	16.19
3300	12	4	9.16
204	118	23	9.5
3791	116	3	9.96
182	474	4	9.39
122	2531	3	9.46
507	680	6	43.82
990	266	3	13.77
298	294	3	6.82
102	1295	8	7.3
278	329	4	11.18
107	138	84	7.62
3361	112	3	7.52
334	144	7	11.56
193	112	40	14.57
103	1760	7	10.91
254	1547	3	16.97
116	159	39	12.83
140	198	11	7.08
121	3092	3	10.08
745	129	5	8.9
248	12	43	12.28
140	127	65	122.15
5309	102	3	7.44
1761	2	3	10.12
299	1157	3	16.16
102	1552	7	7.19
3475	102	4	9.92
1988	110	5	9.08
3484	125	3	13.49
103	5534	3	6.93
863	158	4	11.5
252	496	3	8.9
428	179	4	7.33
919	170	3	8.87
121	137	50	29.69
4727	101	3	6.7
228	104	37	9.38
401	190	4	7.2
1043	165	3	8.38
1457	263	3	16.97
116	2905	3	7.92
125	2830	5	29.83
1358	110	8	17.98
133	1179	4	10.82
