118	178	14	47.01
142	209	3	9.83
5351	12	3	21.65
919	1904	4	63.67
105	398	28	174.68
5197	14	3	17.46
371	123	4	17.99
109	141	11	11.56
187	108	22	67.8
587	14	5	5.39
556	14	6	7.58
412	134	9	65.3
101	1003	6	24.21
98	1812	8	45.45
127	114	27	62.04
429	133	3	15.05
101	814	10	48.99
122	126	8	11.18
101	2396	3	14.27
721	110	3	10.54
109	1334	5	29.41
114	229	5	10.19
1071	103	3	8.54
102	891	8	37.07
130	150	8	23.9
1151	166	3	25.14
164	1546	3	27.36
283	8	3	14.74
114	2985	5	49.17
241	114	11	41.59
1929	102	3	12.64
583	12	4	7.21
105	261	26	118.29
3806	2147	4	83.75
2	12	48	35.07
115	376	6	25.56
625	107	6	24.34
102	585	3	5.03
299	210	13	121.4
2291	1347	3	50.5
742	106	3	8.95
105	770	13	82.53
151	5644	3	38.9
1395	125	3	21.87
252	14	22	37.4
101	158	13	6.66
976	113	10	73.32
98	1469	4	9.98
204	180	4	18.83
204	118	10	33.58
529	109	3	8.03
2768	109	3	20.65
98	4172	3	17.04
101	2649	3	14.27
3484	125	3	30.22
317	211	3	19.49
2375	14	3	9.47
228	104	5	4.86
1358	110	8	61.04
111	265	10	33.71
128	375	3	12.73
111	341	5	14.18
1012	101	3	7.63
118	620	3	12.86
102	2946	5	38.35
104	165	10	8.67
577	114	4	16.43
115	331	4	12.78
491	1520	4	54.98
107	1286	5	27.13
102	329	22	95.27
137	122	6	9.12
104	210	8	11.02
114	2175	4	29.82
104	259	12	34.86
479	153	6	45.71
808	109	4	16.77
124	317	12	77.88
98	2775	5	28.4
1760	103	3	12.67
1059	14	4	7.11
101	4092	4	29.93
207	487	3	22.51
1121	101	3	8.43
102	1383	10	70.05
359	117	21	147.96
319	197	11	99.32
4462	121	3	33.58
98	1249	3	4.63
111	122	16	12.22
113	818	3	12.02
189	196	3	12.59
105	1698	3	14.14
456	107	3	5.89
101	322	8	15.98
111	472	3	7.91
109	3561	3	22.86
144	180	6	24.5
822	108	4	16.22
101	2953	3	15.81
108	1419	5	29.27
313	14	10	9.48
150	145	3	6.51
222	429	4	31.87
186	158	3	9.56
102	536	14	65.47
406	106	4	8.38
108	217	17	54.36
1913	101	4	19.03
102	4695	3	23.01
104	463	4	9.49
185	12	21	32.01
874	102	3	7.44
130	236	3	8.92
107	1904	3	15.49
1065	437	4	49.71
12	1329	5	20.16
112	2043	4	28.12
740	16	6	48.64
241	130	3	9.2
101	2113	5	29.14
353	14	7	4.51
194	570	5	43.81
1473	14	3	6.02
402	16	3	14.83
101	659	6	18.77
761	105	3	8.72
909	102	3	7.78
151	417	3	17.12
141	273	4	19.2
101	4532	3	22.45
242	236	3	18.35
