106	805	14	71.86
1385	101	5	11.07
466	101	8	9.44
954	109	5	19.32
291	128	5	20.72
106	754	6	18.46
101	1095	13	50.43
159	3637	3	32.41
132	998	4	27.21
248	13	3	17.21
102	7685	3	22.13
112	1186	3	12.1
1758	101	3	5.14
4767	104	3	16.33
562	113	3	8.05
376	118	9	42.21
102	1416	3	6.99
103	3563	3	13.3
252	426	3	22.15
116	435	6	23.38
104	631	4	6.38
12	2090	5	11.84
1271	12	6	10.7
2	148	7	10.99
3864	14	4	17.52
277	12	21	23.57
694	14	6	7.73
102	5752	3	17.68
105	479	9	24.09
584	14	6	6.27
1507	14	4	8.07
135	173	4	11.79
1466	3398	3	47.67
659	14	5	4.61
3225	12	3	7.3
404	220	7	61.55
101	3588	3	9.5
3532	14	3	9.54
105	1302	4	11.96
112	2839	5	37.87
111	1412	9	61.38
159	4222	3	34
174	353	5	34.58
2529	101	3	7.11
2421	107	3	13.34
214	104	7	4.3
108	5008	5	44.08
4	596	3	18.87
178	1054	3	24.71
114	1072	5	25.58
119	1649	4	24.61
139	4977	3	32.07
413	102	22	87.19
103	607	6	12.84
115	577	3	8.99
538	101	6	5.59
316	104	10	19.17
115	501	14	83.7
102	401	5	5.25
136	147	5	13.74
3859	106	3	16.2
120	1951	3	17.79
164	134	6	20.09
57	2164	4	28.03
111	1278	3	11.95
177	714	4	31.72
104	1090	3	6.04
103	3154	5	27.35
462	103	7	13.91
101	2424	3	7.11
1221	8	3	14.01
148	1065	3	21.67
105	278	17	44.98
105	117	156	326.86
1754	103	3	8.64
2896	12	3	6.41
1370	14	5	11.13
4021	12	3	8.4
101	782	7	12.27
149	125	4	4.92
171	2687	4	43.21
101	706	18	65.24
101	630	6	6.66
121	1446	3	16.83
123	850	3	13.85
105	3098	5	28.14
931	104	3	5.01
1944	107	3	11.6
4123	121	3	24.26
693	141	4	26.91
781	104	3	4.34
2169	123	3	20.31
3751	9	3	22.51
782	971	7	94.74
116	612	6	26.97
185	320	17	163.04
101	4993	3	12.14
107	715	6	19.48
123	553	4	17.7
16	39	5	36.45
4294	179	3	36.11
255	484	23	286.98
309	638	3	26.14
166	257	3	14.2
12	3993	5	21.92
113	1287	4	19.78
1014	106	3	6.82
102	963	4	8.02
107	1997	4	18.76
4	419	11	92.53
279	428	3	23.14
121	796	15	118.86
1997	1216	3	42.67
983	106	7	27.33
236	191	26	254.9
484	12	13	18.9
122	2047	5	38.43
9	489	3	8.77
2871	1707	3	47.94
113	2824	3	17.97
116	1960	4	24.5
106	4065	3	16.2
117	828	7	39.9
6600	101	3	18.69
105	1635	8	41.33
108	623	12	57.65
177	575	3	20.7
885	101	5	6.67
157	3509	5	59.26
317	118	3	6.38
1303	102	3	6.37
140	344	10	72.47
2750	109	3	15.49
140	494	7	51.18
374	111	3	5.05
105	3432	4	21.45
157	1802	3	26.03
112	935	20	163.03
1341	106	3	8.71
2370	14	4	12.06
245	112	5	9.17
1469	12	6	12.05
101	1142	13	52.07
113	264	9	28.22
113	339	3	5.36
108	5267	3	21.97
102	1930	6	26.67
850	101	7	13.11
743	111	3	8.51
4421	141	3	32.21
121	3502	3	23.03
1404	13	4	41.13
1287	101	5	10.53
293	101	9	5.29
5499	101	3	14.29
103	1164	6	20.32
101	358	10	10.79
106	258	13	29.67
1688	178	3	27.77
4155	101	4	17.47
2020	107	3	12.12
1904	101	4	9.69
119	482	9	47.58
4909	101	3	12.14
585	1748	4	51.97
102	1943	3	8.59
150	221	11	71.81
107	1005	12	67.18
101	2770	3	7.78
379	226	3	20.72
302	1372	3	30.91
479	606	5	53.79
1145	103	3	6.03
170	103	23	36.9
264	171	7	46.22
2546	12	4	10.07
4130	106	3	16.2
2891	3258	3	52.93
2916	103	3	12.33
3624	3736	4	77.94
1242	106	4	13.08
801	105	5	12.01
689	129	4	23.02
12	149	33	9.3
106	3781	4	24.98
1403	12	5	8.23
3638	12	3	8.4
140	391	7	47.63
289	106	13	34.13
102	2541	5	23.27
115	603	8	40.61
132	1268	3	20.57
1742	116	3	15.91
3389	107	3	15.9
443	157	3	17.5
115	814	3	10.89
205	3327	3	34.61
494	9	9	46.56
111	3216	3	18.75
399	120	3	8.49
112	893	6	28.89
114	499	4	12.97
602	508	7	81.62
115	994	5	25.21
127	114	24	42.46
144	1472	4	33.97
112	637	12	68.52
102	1000	4	8.3
2025	101	4	10.37
285	113	7	20.23
321	126	5	19.75
102	865	6	15.86
1488	134	3	21.92
105	2059	3	10.05
714	105	3	4.05
104	481	5	7.76
2166	4355	4	75.71
148	455	4	24.87
102	5582	3	17.68
102	3621	3	12.77
1039	122	3	14.64
111	853	4	14.56
2814	12	3	5.67
120	146	9	17.64
101	114	186	161.2
1373	104	3	7.41
2550	104	3	11.78
1050	102	3	5.11
103	1478	6	23.8
212	192	5	30.01
2058	101	3	6.01
123	510	8	45.84
846	104	5	12.36
123	467	4	16.52
124	1953	6	48.83
196	120	4	6.86
119	2467	3	19.27
105	193	8	4.95
522	102	9	22.79
111	418	4	9.65
160	841	3	21.43
2494	101	5	17.75
128	968	3	16.47
101	4432	3	12.14
1687	102	4	12.67
3192	104	3	13.59
12	1678	4	5.85
102	1325	3	6.37
111	2710	4	25.38
1439	14	3	4.15
101	613	5	4.02
101	793	22	98.28
12	5550	3	11.95
401	103	5	5.92
1725	106	4	16.14
786	14	6	8.93
656	112	4	13.69
136	105	34	47.61
5796	12	4	21.75
108	2829	3	15.99
102	406	7	11.3
107	1363	5	21.36
126	450	3	11.12
112	337	6	17.53
273	1777	6	73.7
103	827	5	11.61
122	1568	7	54.7
103	760	6	15.32
1778	4601	5	98.44
115	352	18	102.47
112	3007	5	37.87
231	140	3	11.09
618	101	10	19.58
57	2321	3	19.64
904	104	4	8.72
487	102	15	52.04
3147	104	3	12.61
12	1088	17	66.86
101	3284	5	22.96
103	2506	4	17.06
469	101	15	34.96
603	524	6	68.09
4	2547	3	28.8
266	342	4	30.55
618	420	3	28.23
383	265	5	42.07
105	1289	4	11.96
1711	107	3	11.12
105	1137	4	10.78
101	5662	3	14.29
514	107	3	4.33
3585	101	3	9.5
1485	101	4	7.55
1238	141	6	53.54
404	186	3	19.53
114	907	4	17.27
283	2368	3	34.43
377	106	5	7.63
6705	105	3	23.16
1550	115	5	30.67
126	332	6	26.33
3455	103	3	13.3
4492	12	3	9.85
601	14	6	6.49
103	1013	8	29.93
16	382	3	14.61
727	112	3	9.08
6801	12	3	16.31
1272	4314	4	70.57
348	106	10	25.76
866	12	7	9.01
518	14	8	10.59
103	1673	5	19.17
101	988	4	4.6
132	961	3	18.34
115	1511	4	22.48
632	14	6	6.96
2733	106	4	20.36
122	491	6	29.54
3196	12	7	38.06
4997	101	4	20.01
2469	113	3	17.22
111	239	24	109.09
112	6080	3	24.56
107	2857	5	31.75
101	2332	6	24.29
397	101	7	5.2
104	684	4	6.92
126	453	5	23.6
107	1441	3	9.91
105	3888	4	23.33
1923	105	3	9.54
102	537	8	18.77
299	12	18	18.92
187	108	9	13.5
712	14	5	5.22
106	1713	6	29.98
101	2092	3	6.01
428	106	5	8.9
400	146	6	40.39
164	166	12	72.62
559	107	3	4.65
444	101	12	21.8
718	126	3	13.57
108	508	9	34.39
2110	670	3	38.76
106	3649	3	16.2
270	2056	3	32.64
683	329	4	38.7
105	249	14	27.87
941	109	4	13.62
416	101	13	23.8
1405	101	5	11.65
105	152	53	150.25
4278	107	4	28.82
146	4040	5	60.63
103	3248	3	13.3
110	641	5	17.36
917	1259	6	84.31
1066	338	4	42.51
101	2542	4	12.01
700	107	3	5.67
147	116	19	55.15
382	122	3	9.27
124	5394	4	44.47
102	1196	10	45.27
2185	12	3	4.51
175	110	153	1256.57
132	705	3	16.73
200	12	26	22.01
715	106	4	8.74
3349	12	3	7.3
2291	12	4	8.28
102	1383	6	21.96
101	862	13	42.58
2661	103	3	11.5
143	117	46	219.06
211	105	11	14.09
596	257	3	24.23
111	288	14	55.11
150	2395	3	27.63
4248	101	4	20.01
108	1585	4	18.14
677	102	12	43.18
101	2135	5	16.54
896	9	5	25.33
108	213	7	9.96
581	101	21	74.57
107	4114	3	17.12
1284	1404	8	129.81
3869	101	6	37.39
140	896	4	29.04
2283	130	4	34.09
1618	101	6	18.01
12	632	20	57.31
106	5260	3	19.95
128	2116	3	21.73
106	3191	3	14.99
102	284	8	8.91
102	226	19	39.02
241	3031	4	49.18
106	2052	4	17.55
194	2835	3	32.93
109	343	4	6.51
103	2818	4	18.11
516	105	5	8.53
103	4737	3	16.04
645	12	7	5.98
1172	106	6	24.21
12	133	64	36.04
1352	14	3	3.87
232	14	20	24.99
1170	5204	4	74.68
1805	124	3	18.89
7	144	3	9.69
1969	14	3	6.05
989	101	11	34.49
1326	113	4	19.78
163	118	14	42.4
101	1328	11	43.41
126	761	4	20.93
1229	101	6	14.22
1223	582	7	94.91
399	104	5	6.29
114	380	9	38.88
114	447	6	23.07
174	1653	7	78.06
103	1345	7	29.38
166	369	5	33.76
103	1141	3	6.03
1024	101	8	20.05
738	104	3	4.04
138	102	21	11.46
102	2064	3	9.09
4664	114	3	23.23
1487	104	4	13.17
6204	12	3	16.31
521	134	9	66.71
101	4768	3	12.14
122	2270	4	29.37
125	2101	4	29.79
124	1182	7	51.23
105	905	3	5.15
120	518	3	9.87
993	106	7	27.33
8	158	8	14.34
886	14	7	13.65
101	5073	3	14.29
385	134	9	60.89
101	3052	3	8.56
134	14	68	82.09
106	2885	4	21.6
110	266	8	20.24
102	3438	3	12.77
107	2581	3	14.07
120	339	40	324.3
435	2533	3	37.58
106	442	6	12.81
101	238	12	6.8
106	383	21	93
334	1524	4	45.92
106	593	4	7.44
101	113	201	168.15
233	137	6	28.68
3376	123	3	23.61
4712	107	3	18.67
108	3640	3	18.2
2373	344	3	36.01
111	2151	9	74.35
107	801	3	6.29
103	197	21	44.32
127	113	40	99.94
137	517	4	23.51
106	1288	3	8.39
113	346	3	5.5
155	623	7	57
102	941	11	45.47
