3132	119	3	8.35
102	4486	4	8.29
958	106	8	10.14
104	756	11	8.09
118	3008	4	11.86
8	1070	4	7.86
609	398	3	13.42
305	129	10	8.18
646	143	12	39.71
14	184	185	8.03
103	4694	3	7.54
120	1916	4	8.29
142	1000	4	7.43
108	5053	3	12.23
103	2775	5	7.83
2	465	15	20.41
398	260	3	6.71
216	389	7	23.24
5107	3151	3	47.94
2835	5	3	22.54
1106	519	3	20.01
104	2448	5	7.65
1385	126	9	37.35
426	156	22	107.98
130	1982	3	7.31
4906	103	3	7.54
181	646	4	10.08
159	275	7	6.71
169	348	6	9.46
113	708	15	34.16
939	243	3	11.51
247	115	27	21.71
207	911	12	79.39
1287	103	8	7.51
551	135	7	11.82
142	2340	3	9.39
113	843	15	44.13
883	113	7	8.36
147	2489	3	10.08
2906	130	3	9.35
5	1137	3	14.86
1492	133	9	43.04
177	160	15	13.68
101	4309	4	7.96
101	2286	6	7.12
149	145	32	12.04
2668	9	3	10.08
841	104	10	7.35
16	118	104	31.45
1799	9	3	13.7
177	105	83	76.35
3152	113	3	6.81
177	236	7	7.18
332	103	29	11.24
250	755	3	10.19
1324	115	6	11.06
192	128	20	12.45
129	482	7	8.43
139	843	5	9.31
1252	165	4	14.88
105	172	74	38.64
120	2573	3	7.04
123	3166	4	16.38
561	1324	3	20.77
13	230	13	12.23
102	3253	5	10.36
513	456	3	12.95
161	656	6	18.22
255	214	7	14.19
4492	139	3	13.79
140	2725	3	10.06
8	1837	3	7.26
503	177	4	8.08
676	125	6	7.57
12	255	66	11.74
12	319	51	18.33
5065	1353	3	41.17
125	112	123	29.83
764	205	3	9.4
334	194	6	13.1
12	203	95	17.25
104	1621	8	15.03
106	2572	6	23.96
109	954	8	11.51
861	151	4	7.41
112	5784	3	12.74
153	139	46	43.56
123	1691	4	8.65
133	312	9	6.72
120	900	8	15.65
4914	529	3	34.38
188	129	21	13.38
388	171	5	7.76
790	8	5	8.32
210	2290	3	16.71
1363	109	6	10.15
1748	159	4	16.97
160	161	13	6.83
2057	131	3	7.45
606	478	3	14.95
2381	113	4	12.65
1224	150	7	26.96
464	1515	3	20.68
708	234	3	9.8
135	3650	3	13.84
101	4634	4	7.96
529	665	5	32.28
313	342	3	7.26
1596	1272	3	28.42
110	4516	3	8.31
204	737	5	19.17
129	115	81	15.68
12	2695	6	7.63
108	1230	6	7.58
3237	128	3	11.13
129	179	25	17.72
117	3330	3	7.9
346	111	15	9.39
693	199	5	18.25
117	3254	3	9.94
129	17	9	7.15
314	441	4	14.66
150	427	6	7.59
104	2142	7	15.5
3017	148	3	11.26
216	188	7	7.42
131	848	4	7.67
504	217	4	10.97
103	231	48	8.91
108	390	17	15.65
853	1066	3	22.36
1959	218	3	16.56
4366	111	3	8.58
123	2275	3	6.95
128	148	51	34.22
267	124	16	12.24
6057	117	3	14.24
117	4485	3	9.94
422	2	11	7.06
104	927	10	8.29
1096	106	7	8.65
122	139	64	13.98
5724	106	3	11.98
353	1776	3	19.99
534	187	10	42.34
146	16	47	14.11
2192	114	5	12.2
1096	161	4	13.1
2280	127	3	8.81
104	1063	14	31.03
146	290	10	10.83
104	1011	9	7.56
879	178	3	7.7
411	157	7	12.94
355	171	5	6.81
383	216	4	8.49
1112	161	3	8.43
1514	12	10	7.53
136	175	22	12.03
21	1391	5	9.65
165	419	5	8.75
1498	144	4	11.66
4408	112	3	8.5
