14	185	41	8.55
14	289	39	83.69
859	515	3	24.3
1221	260	3	22.96
290	138	4	8.53
151	318	4	11.17
141	441	5	18.41
151	266	5	13.88
21	614	17	8.48
919	114	7	35.02
2418	14	4	8.56
1051	106	8	39.34
112	2136	3	14.08
8	367	5	14.24
12	1731	6	11.42
825	101	7	7.02
753	117	4	12.66
730	105	4	8.22
694	130	3	9.21
806	12	11	11.74
462	236	3	14.39
113	405	9	30.28
12	2122	5	9.52
753	542	3	23.58
266	179	3	7.68
1583	2321	4	62.95
759	142	3	11.73
162	314	4	12
168	529	3	11.2
305	139	4	9.25
684	12	11	7.45
449	111	6	15.43
192	1519	3	19.97
3658	102	3	14.56
2623	706	4	53.19
125	855	6	29.75
289	806	8	73.22
329	237	3	11.7
109	395	5	8.57
161	381	3	9.42
458	14	17	22.01
371	122	7	22.77
146	3130	3	25.72
12	790	11	11.74
325	495	4	26.04
440	1120	7	77.9
706	101	8	7.87
166	728	4	20.44
105	146	16	9.28
570	413	3	20.43
120	164	8	8.41
404	168	3	9.63
9	567	4	13.7
2041	117	5	36.1
107	1469	3	9.31
890	269	3	19.34
934	234	4	27.57
118	334	7	18.22
1870	106	4	19.64
624	267	4	25.88
12	336	33	62.97
130	110	34	58.6
12	128	99	12.05
273	193	3	8.01
121	596	3	7.76
754	16	3	9.87
1637	152	5	38.72
215	145	5	10.03
1837	106	6	36.84
102	110	56	15.64
492	21	21	10.47
621	250	4	24.62
627	457	6	54.75
139	305	4	9.25
21	491	21	10.47
1081	122	3	10.9
697	13	3	6.92
226	1273	4	30.58
112	416	5	10.76
474	1287	3	26.58
135	102	43	37.29
102	362	18	49.43
315	1671	4	40.48
104	2217	4	18.65
1100	148	4	21.32
14	799	10	9.87
124	14	110	26.18
136	134	9	7.62
222	101	21	7.69
1287	117	3	11.33
12	2827	4	7.61
146	1025	3	13.69
349	308	3	14.49
227	696	3	16.39
1368	112	3	10.42
102	1173	5	12.65
131	821	3	10.34
176	199	4	8.3
1912	170	5	47.05
176	127	8	11.72
215	1266	3	20.42
103	118	50	51.99
385	114	5	10.92
101	3311	3	9.52
404	575	3	19.92
21	148	125	23.74
21	327	32	6.79
223	221	3	7.87
102	409	7	8.15
1119	333	5	45.59
334	12	24	15.83
1659	103	3	8.86
461	163	4	16.11
1477	934	4	46.61
122	647	6	24.96
1357	122	3	12.44
111	553	4	8.57
2785	354	3	30.67
633	1889	4	47.59
343	2479	3	30.46
631	116	4	11.64
102	3075	3	14.56
302	193	35	341.69
21	584	18	8.98
21	404	26	12.97
113	2138	3	14.27
317	14	27	34.32
132	123	15	18.48
13	787	5	18.56
275	207	3	8.97
106	1665	3	10.37
673	189	3	15.19
104	844	4	9.13
701	21	15	7.48
2270	12	4	7.61
12	112	220	122.8
12	183	64	49.52
12	287	27	13.68
890	122	3	9.71
550	107	5	10.25
214	135	5	7.61
1607	407	3	27.77
186	247	3	7.09
488	838	4	34.89
270	139	6	16.26
120	658	6	24.55
314	229	3	11.08
104	331	6	6.95
293	231	3	10.76
14	381	20	22.01
260	916	3	19.67
157	116	11	11.59
12	697	12	10.77
875	727	4	38.58
1769	113	3	12.74
134	104	27	22.73
101	360	17	20.17
2330	343	3	30.46
806	473	3	23.14
14	1305	7	9.79
123	1525	3	13.61
266	16	4	6.85
235	274	3	10.36
2867	12	4	7.61
307	153	3	6.69
164	120	8	8.41
451	124	4	10.35
116	157	11	11.59
476	12	14	8.08
9	1858	3	15.98
417	181	3	11.08
139	982	3	12.38
168	125	13	26.94
101	156	36	6.69
1595	102	4	12.15
102	918	6	14.9
806	1594	3	32.31
2519	14	4	8.56
381	1053	3	24.14
320	905	3	21.31
1703	3334	3	46.35
188	204	4	9.49
108	982	4	12.26
403	12	25	40.16
2195	1703	3	39.62
101	441	12	11.3
216	448	4	20.41
1131	108	8	46.16
286	167	3	7.3
189	2904	3	29.08
262	511	4	23.53
481	1544	4	40.59
116	229	7	10.61
1086	661	3	27.03
188	534	3	12.76
2813	105	3	13.56
1811	12	5	9.52
441	101	12	11.3
118	826	4	13.5
463	160	3	10.02
175	108	9	7.47
1661	102	4	12.15
3051	108	3	19.6
112	1808	3	12.56
202	21	66	9.78
513	121	5	16.52
1547	723	3	30.57
573	3271	3	38.45
161	308	3	7.35
125	1627	4	23.16
1028	146	3	13.69
1392	111	3	11.03
451	426	3	18.86
703	12	11	7.45
170	1961	4	32.61
101	230	24	15.09
2188	106	5	30.69
210	496	3	13.18
3402	104	3	17.65
918	362	3	22.32
21	198	73	28.94
16	2	15	10.76
2229	14	5	10.7
236	14	31	13.87
222	1468	3	21.54
704	395	4	30.59
420	475	3	18.88
256	735	3	17.78
12	1185	8	9.93
128	361	4	9.02
1703	8	3	15.78
121	12	132	43.68
144	567	3	9.71
106	2553	3	14
12	565	13	8.36
149	12	91	53.11
464	151	3	9.22
768	106	7	25.62
114	158	12	14.01
182	171	12	46.15
398	106	5	7.22
303	121	8	24.1
159	1561	4	26.44
228	110	7	7.67
153	102	21	8.83
248	974	3	19.28
670	678	4	35.82
964	3372	3	41.78
102	1609	3	6.79
118	105	26	10.29
298	206	3	9.62
118	161	9	8.93
111	504	7	22.46
805	126	3	9.52
128	242	5	8.55
1238	562	5	54.16
327	326	3	14.28
715	318	3	19.9
21	589	18	8.98
107	14	186	7.78
327	241	9	57.61
255	123	5	8.15
183	562	4	19.58
21	490	21	10.47
151	1113	3	14.96
147	364	3	7.3
109	1039	3	7.96
376	259	3	13.51
14	2209	5	10.7
1532	103	4	13.23
1298	413	3	26.02
331	164	3	7.99
331	101	15	10.4
14	872	9	8.28
273	145	4	8.67
525	225	3	14.34
12	257	34	22.06
130	228	6	11.37
192	949	3	16.7
299	187	3	8.72
108	2739	3	15.18
250	1509	3	22.7
473	806	3	23.14
117	672	4	12.07
222	178	4	9.93
398	151	3	8.25
332	828	5	40.99
170	346	4	14.24
132	474	5	16.97
495	959	3	24.9
183	12	64	49.52
576	3779	3	38.45
2065	101	4	8.15
576	1472	3	28.9
573	21	18	8.98
216	630	7	54.34
21	691	15	7.48
590	861	3	24.98
158	114	12	14.01
3179	106	3	18.4
289	859	6	50.94
637	12	12	8.76
122	500	5	16.23
122	560	7	30.74
527	12	14	8.08
127	157	8	8.27
101	9	52	7.56
1627	2144	4	57.95
136	658	4	15.1
1779	122	6	45.69
477	101	11	10.44
167	294	4	12.31
202	259	3	8.03
623	101	9	9.85
1204	104	3	6.84
500	200	4	20.12
221	132	6	10.91
458	123	5	16.52
205	1894	3	23.29
104	162	19	21.54
1	175	4	6.87
270	21	44	21.98
106	1323	6	28.03
2	1063	3	8.97
102	1902	3	8.2
976	146	11	94.95
920	8	5	25.09
416	112	5	10.76
560	144	4	15.85
300	174	4	13.13
12	1937	5	9.52
105	1549	6	30.31
3678	101	3	9.52
101	458	10	8.6
126	505	3	6.95
343	152	14	82.24
14	859	9	8.28
102	1500	4	10.41
130	293	4	7.42
391	233	3	13.14
535	261	7	51.88
331	107	6	8.25
447	101	12	11.3
2560	101	4	12.7
429	12	17	10.23
289	109	6	8.37
107	153	15	11.87
2167	107	3	11.95
21	551	19	9.48
107	256	7	7.14
105	2125	3	11.43
2277	1931	3	47.94
327	21	32	6.79
268	116	6	9.79
229	175	4	10.58
285	106	22	82.41
306	156	4	11.27
234	2497	4	41.92
334	202	3	10.04
697	12	12	10.77
1764	105	4	16.51
1096	9	3	12.22
165	314	3	7.66
101	3192	3	9.52
101	3268	3	9.52
8	1703	3	15.78
222	179	4	10.19
247	522	3	15.35
601	164	3	11.92
170	8	11	23.72
385	142	3	7.99
1389	102	4	9.06
101	2134	4	8.15
14	603	15	21.48
130	550	3	7.8
9	630	3	10.5
133	110	20	17.77
2217	102	3	8.2
120	1053	3	10.7
148	361	3	7.15
1727	109	3	11.56
354	192	3	10.36
1630	509	3	29.45
185	1389	3	18.43
210	474	3	12.89
127	12	194	272.99
101	137	48	7.99
14	1528	6	7.93
806	289	8	73.22
755	332	7	62.7
262	1	3	6.76
611	21	17	8.48
183	822	3	14.9
