9	1900	4
1408	5156	4
515	9558	6
14	7912	16
21	1610	17
766	1544	0
21	2880	10
21	5667	5
14003	2098	12
526	451	3
524	4672	7
13	5408	2
383	2668	5
21	3882	2
188	5040	3
2461	6760	1
21	258	5
3252	3484	4
12	9513	2
111	4508	7
11801	1848	5
1095	4712	2
307	9730	0
1	5774	4
1745	6218	5
4464	9804	0
104	943	4
223	171	5
1163	2375	2
135	8217	2
21	7713	8
314	2574	5
21	834	7
21	4814	15
448	370	5
14	9674	6
12	1924	5
101	7776	1
526	7492	4
476	7330	0
21	9135	2
1194	7057	2
21	2304	8
12028	8796	18
12	8800	2
105	3889	3
12	2255	8
262	5271	0
513	4044	4
21	4935	9
21	9029	14
1145	5694	4
388	5852	4
21	8417	4
1164	8202	4
17881	5996	23
4806	3498	1
1510	863	7
15030	7564	18
12	4396	3
112	3212	7
336	4095	1
20175	5276	4
9197	6029	0
257	207	0
21	8742	4
21	1126	9
21	6405	6
21	5610	1
702	2205	9
162	2936	0
177	1371	0
6225	8280	3
365	4108	7
1049	3518	9
1390	4488	6
5414	9987	8
14370	3974	11
455	2850	3
107	2717	3
133	2487	0
14305	1531	1
9	4906	4
111	250	3
21	1410	1
21	2413	6
11768	42	5
4193	5088	0
434	2747	0
21	9228	14
154	3132	0
12	2025	11
7632	1700	0
21	5485	3
780	9157	0
1819	7482	17
7795	1987	0
21	2986	6
1243	5839	0
21	4359	11
635	9126	0
102	7342	9
217	9352	11
3065	7445	0
1088	3568	5
12	8236	1
11614	1181	4
9344	6408	0
21	6848	3
132	3992	3
1123	8913	0
102	8512	24
193	9015	0
109	6621	5
12759	1285	4
4893	3089	2
2982	3984	0
14	7333	7
21	7850	11
14	454	8
14	7778	7
1352	6954	2
21	5964	14
103	3432	6
105	4477	5
7493	9982	6
235	365	4
21	8996	1
581	1257	3
487	2742	3
3046	6822	0
21	3019	9
116	8942	1
143	7279	7
21	4454	4
2615	2876	3
16009	2549	4
1540	2967	3
4400	8882	0
21	7725	9
14	321	10
18684	4962	2
112	9164	2
12	2464	3
427	17	5
6198	8879	3
3455	9795	4
293	6403	2
9626	7118	0
5871	9608	2
9604	7090	0
1082	8600	6
1528	1808	9
1031	6430	5
16552	3632	7
102	5417	3
455	1286	5
21	2534	5
784	3594	4
12	4384	2
21	4335	2
110	6066	16
14	1186	4
157	6141	1
5379	6338	6
21	1130	8
106	3963	4
21	7879	5
294	5121	5
4024	1933	0
17879	7532	3
657	9922	5
1014	5201	0
19531	1747	8
291	9676	2
107	6905	2
156	1910	5
1130	961	3
8014	2280	0
1356	6225	13
127	9067	12
777	8464	0
2099	7180	1
255	2057	0
313	9645	4
101	7589	4
112	7727	6
5007	6820	3
14128	3052	2
21	484	8
201	5929	0
5010	5478	11
102	9991	28
539	9468	0
101	9506	12
112	1505	1
21	5473	2
206	537	13
323	4102	0
4727	7697	6
21	9927	15
2258	1113	4
21	3176	5
589	7010	8
7503	8697	4
12	1392	6
12	3665	3
139	8556	4
160	8512	31
124	3563	8
193	9103	0
16778	762	3
21	8539	1
168	6621	2
21	5783	4
10108	4382	6
10085	7720	0
117	8990	3
7726	1854	0
2646	2849	2
12	6512	3
111	9956	3
12	2300	11
12	7870	1
1995	6529	8
4142	4779	2
276	1252	16
21	5200	4
21	5022	6
161	4612	2
14431	6163	4
227	322	0
370	8159	12
141	5075	4
17279	3688	5
12	6292	11
2410	5091	4
101	7133	2
21	1014	6
883	6305	3
185	5842	6
1977	1477	4
4129	3522	1
140	4599	0
21	3416	23
116	5530	4
296	764	0
14	5073	8
18153	820	7
21	1791	4
21	305	6
21	8383	9
3985	2705	1
5122	9654	4
103	1654	1
110	2956	3
5968	9287	6
143	6800	3
21	2810	15
1193	2653	6
21	2398	5
110	8839	3
21	1457	2
225	2844	1
216	2770	0
205	6052	9
127	8311	6
107	4448	7
102	5144	5
10544	9650	0
219	535	7
352	3130	1
258	7320	0
160	4746	8
12515	9982	16
14	851	4
2	2114	8
1319	667	6
106	4932	3
1019	5978	0
18426	824	4
1146	5717	3
986	6480	4
115	7446	3
4682	337	13
19316	6507	7
2074	3240	1
1174	7019	5
101	6998	1
15201	754	20
5577	2804	10
21	8947	10
113	8666	17
376	4527	5
8099	2400	1
144	6132	4
21	1815	13
384	5049	4
14	2551	6
213	8786	0
1901	4024	4
113	9301	5
21	5010	7
625	3314	5
17791	7970	29
21	5212	5
113	8540	7
18733	9988	7
7537	682	10
12	9617	2
135	9519	2
101	7775	3
4948	6976	4
863	1531	4
126	3375	5
247	1290	1
174	6472	0
21	1018	7
7500	2395	4
105	9285	3
8783	5417	4
12	8022	8
820	3703	1
983	4247	6
1632	8548	0
21	7485	2
1005	3006	4
12	7410	2
12	6099	7
109	231	1
1377	402	5
5295	7595	18
102	9631	5
14	9942	12
839	6237	6
9811	3022	1
157	3342	1
789	8679	7
1128	9260	2
1985	8283	13
10918	4238	10
233	1444	4
1322	5699	2
21	7034	6
194	9511	1
15144	8791	14
11606	4315	20
8229	3264	0
225	2832	0
1811	554	10
896	1055	15
106	8458	7
21	3163	6
118	8383	0
263	4527	7
656	1427	1
14	7292	8
219	2362	3
21	8862	4
3910	112	0
702	1902	4
21	5906	3
5837	6090	3
110	3273	2
2436	8216	4
175	454	6
392	3756	4
21	9396	14
21	9082	12
838	3606	4
14470	4427	8
154	3204	0
19778	9292	2
789	8750	3
102	9714	11
182	2101	5
1438	5486	12
8	7220	10
15464	7429	1
820	337	2
12	1586	1
21	8637	12
12	5076	1
8397	11	1
221	9939	5
