540	1
1221	2
3384	3
2838	4
4902	5
8463	6
4699	7
9020	8
8668	9
7560	10
2651	11
4578	12
3947	13
7786	14
7940	15
924	16
726	17
8856	18
5315	19
210	20
5637	21
1992	22
3194	23
5466	24
1137	25
9130	26
2585	27
450	28
3460	29
4121	30
2490	31
7825	32
3673	33
5667	34
528	35
7791	36
2988	37
296	38
9184	39
5920	40
7165	41
7298	42
670	43
4591	44
802	45
2425	46
8810	47
405	48
7459	49
8931	50
929	51
6946	52
2530	53
3010	54
6590	55
1841	56
8135	57
9325	58
74	59
4079	60
9081	61
5870	62
9061	63
383	64
39	65
6790	66
8760	67
1819	68
5606	69
142	70
2071	71
732	72
7742	73
3287	74
985	75
1854	76
2362	77
1715	78
173	79
8202	80
5569	81
632	82
7356	83
2924	84
2130	85
5726	86
5465	87
9073	88
720	89
8215	90
5351	91
2771	92
3246	93
3281	94
8204	95
1607	96
4037	97
294	98
4668	99
675	100
479	101
8492	102
7853	103
1071	104
1727	105
88	106
3679	107
6095	108
112	109
2398	110
4191	111
4427	112
5693	113
2680	114
9173	115
1973	116
4463	117
4911	118
1870	119
5902	120
7846	121
7088	122
5050	123
6009	124
5796	125
1126	126
9041	127
8478	128
4264	129
4061	130
1866	131
2482	132
1048	133
8954	134
5891	135
5008	136
674	137
8550	138
267	139
2066	140
3700	141
2343	142
2559	143
9288	144
1095	145
992	146
5287	147
8568	148
5823	149
4449	150
5519	151
550	152
8536	153
110	154
9054	155
7659	156
2191	157
4252	158
4509	159
4546	160
7807	161
2942	162
4115	163
4743	164
168	165
5899	166
2986	167
7522	168
7399	169
3506	170
3060	171
6699	172
3603	173
6358	174
3967	175
4686	176
6034	177
5783	178
2445	179
1230	180
8490	181
4004	182
3999	183
8665	184
1042	185
48	186
5929	187
8920	188
3084	189
6414	190
8050	191
3276	192
6701	193
2912	194
1971	195
9195	196
5930	197
5003	198
6797	199
1329	200
5744	201
3316	202
3465	203
4899	204
2578	205
102	206
3940	207
6396	208
6081	209
3106	210
8782	211
4311	212
7300	213
2761	214
2579	215
4912	216
6914	217
6638	218
2533	219
1737	220
4090	221
2732	222
4617	223
1789	224
5867	225
7970	226
6097	227
6107	228
19	229
382	230
9223	231
7146	232
3981	233
2636	234
6057	235
2828	236
6419	237
1963	238
5001	239
4177	240
2814	241
2843	242
8220	243
5291	244
5791	245
98	246
1991	247
1419	248
8070	249
2735	250
5554	251
5216	252
5152	253
1393	254
770	255
1693	256
3436	257
3088	258
1077	259
780	260
2041	261
333	262
7542	263
8105	264
6330	265
9327	266
6953	267
1544	268
5511	269
1993	270
7915	271
3535	272
8625	273
1788	274
2469	275
147	276
508	277
509	278
5231	279
8420	280
3108	281
6367	282
443	283
137	284
4002	285
3372	286
6828	287
6524	288
2166	289
8016	290
2499	291
8814	292
7993	293
920	294
7903	295
7988	296
1577	297
9009	298
6661	299
5377	300
6711	301
4381	302
9085	303
4346	304
1411	305
2494	306
6399	307
6529	308
2333	309
381	310
7956	311
4939	312
6155	313
21	314
7892	315
5826	316
4354	317
3780	318
6567	319
2710	320
7839	321
8693	322
8737	323
8681	324
2259	325
7376	326
565	327
3366	328
5196	329
5028	330
5771	331
3552	332
8103	333
8962	334
5965	335
5285	336
2216	337
8197	338
5172	339
6656	340
266	341
7893	342
4118	343
6262	344
4153	345
1222	346
162	347
2734	348
3994	349
9040	350
2842	351
8426	352
5765	353
4995	354
4012	355
345	356
2021	357
4143	358
3951	359
561	360
3725	361
9219	362
4074	363
6581	364
6452	365
4562	366
722	367
431	368
8264	369
3578	370
8803	371
1197	372
1729	373
6410	374
2798	375
5357	376
8575	377
8587	378
3168	379
642	380
443	381
3006	382
4468	383
4765	384
5889	385
1844	386
7134	387
6444	388
4538	389
4836	390
8205	391
2357	392
227	393
7608	394
263	395
1362	396
2204	397
7353	398
5157	399
4499	400
3358	401
8379	402
3087	403
4520	404
6077	405
3709	406
7154	407
6552	408
2434	409
9319	410
6812	411
348	412
1960	413
8892	414
3486	415
349	416
472	417
108	418
1087	419
6913	420
2681	421
2172	422
1485	423
1985	424
4782	425
1318	426
7492	427
8177	428
5175	429
8590	430
5047	431
7027	432
764	433
213	434
386	435
1112	436
2784	437
4370	438
1893	439
5211	440
7424	441
6114	442
8577	443
328	444
4877	445
835	446
7781	447
4411	448
6585	449
8365	450
175	451
7256	452
346	453
488	454
8339	455
5873	456
58	457
6662	458
7735	459
790	460
1967	461
3766	462
4039	463
257	464
8352	465
8669	466
8424	467
2659	468
4973	469
2374	470
3721	471
2167	472
2875	473
5359	474
380	475
7144	476
489	477
8731	478
599	479
8461	480
7898	481
1166	482
983	483
4759	484
472	485
1628	486
3049	487
9338	488
2208	489
3863	490
2886	491
5431	492
6964	493
6931	494
829	495
427	496
60	497
494	498
3134	499
213	500
481	501
686	502
266	503
8304	504
2438	505
8514	506
6413	507
6950	508
6109	509
5559	510
2271	511
183	512
8152	513
1704	514
194	515
2708	516
6387	517
8451	518
7028	519
2976	520
446	521
4127	522
4799	523
1158	524
8611	525
6117	526
5411	527
1638	528
5400	529
6018	530
364	531
8282	532
4202	533
7007	534
2861	535
6805	536
4930	537
4920	538
7003	539
6156	540
48	541
7521	542
4581	543
1997	544
5976	545
417	546
4872	547
4069	548
2569	549
449	550
412	551
7008	552
7628	553
389	554
8134	555
8131	556
6361	557
5081	558
1090	559
8732	560
446	561
37	562
490	563
9168	564
3957	565
1371	566
3170	567
7752	568
1923	569
43	570
4443	571
2821	572
615	573
7114	574
426	575
660	576
7093	577
5568	578
9275	579
9335	580
1700	581
477	582
5778	583
8386	584
2600	585
8801	586
1565	587
683	588
7889	589
3200	590
7225	591
6249	592
7042	593
7063	594
703	595
3808	596
4862	597
5206	598
1366	599
1017	600
8616	601
4545	602
4488	603
8774	604
9039	605
7069	606
3322	607
4453	608
283	609
8067	610
6364	611
4419	612
8186	613
2592	614
2706	615
7190	616
3964	617
3982	618
7821	619
6814	620
3844	621
5238	622
5257	623
8822	624
7174	625
3349	626
2168	627
4721	628
2108	629
4154	630
2660	631
1532	632
3944	633
3815	634
2582	635
258	636
1682	637
5004	638
189	639
6017	640
4173	641
2887	642
3705	643
3642	644
131	645
4119	646
3347	647
5042	648
1224	649
6332	650
1124	651
4602	652
2943	653
2406	654
3421	655
9010	656
6074	657
5913	658
1811	659
6684	660
8119	661
7706	662
1372	663
8208	664
760	665
3099	666
1948	667
1207	668
3854	669
9360	670
1728	671
4618	672
1460	673
3359	674
2373	675
5189	676
7024	677
3096	678
6351	679
3728	680
7452	681
7310	682
4286	683
6093	684
7717	685
5115	686
4638	687
4457	688
182	689
2702	690
987	691
1697	692
2859	693
7201	694
6223	695
6283	696
9087	697
4355	698
2341	699
1476	700
8528	701
2505	702
3509	703
7793	704
4828	705
7167	706
1396	707
6894	708
7824	709
949	710
6865	711
8776	712
6276	713
2742	714
8127	715
83	716
6039	717
2760	718
1479	719
5552	720
2415	721
6614	722
6144	723
5486	724
6133	725
7193	726
7654	727
525	728
1668	729
6621	730
6944	731
7515	732
8687	733
3189	734
9278	735
837	736
2156	737
2142	738
6307	739
147	740
1592	741
5336	742
13	743
7147	744
2500	745
3143	746
1629	747
6030	748
14	749
2546	750
7117	751
4317	752
8110	753
7773	754
7429	755
1132	756
9274	757
2929	758
4151	759
431	760
6990	761
2917	762
3212	763
6958	764
8364	765
902	766
2311	767
4126	768
1954	769
7840	770
4244	771
78	772
7929	773
2507	774
7243	775
2844	776
7080	777
377	778
66	779
3791	780
507	781
181	782
5825	783
2777	784
2394	785
3	786
3332	787
5801	788
3830	789
8200	790
2960	791
3852	792
6541	793
2301	794
738	795
469	796
4322	797
3716	798
3093	799
7872	800
223	801
8914	802
57	803
5424	804
8529	805
8535	806
1061	807
2959	808
7051	809
8340	810
7266	811
7324	812
3890	813
5289	814
8195	815
9299	816
5757	817
428	818
428	819
609	820
4727	821
64	822
454	823
6099	824
9098	825
4473	826
2834	827
3599	828
2309	829
4361	830
4533	831
6159	832
2152	833
6766	834
4172	835
689	836
9176	837
8857	838
7906	839
7551	840
2816	841
2414	842
3000	843
8763	844
7764	845
6768	846
9077	847
6543	848
1326	849
8015	850
7169	851
9262	852
1806	853
7177	854
5918	855
1438	856
7612	857
437	858
191	859
3447	860
1587	861
3032	862
3438	863
2994	864
4636	865
1549	866
503	867
1167	868
3190	869
307	870
7809	871
9266	872
6260	873
1400	874
7842	875
4236	876
8899	877
2360	878
4613	879
369	880
4755	881
41	882
3350	883
2513	884
89	885
5023	886
704	887
690	888
6773	889
49	890
85	891
3817	892
8906	893
1205	894
3747	895
5438	896
2908	897
695	898
1147	899
562	900
6863	901
2029	902
1900	903
6551	904
1609	905
4825	906
1976	907
8318	908
2461	909
1522	910
1559	911
8835	912
2171	913
701	914
3184	915
4178	916
6818	917
277	918
3261	919
5499	920
4230	921
347	922
1226	923
8231	924
8354	925
452	926
4654	927
4475	928
8375	929
5262	930
7740	931
2914	932
2201	933
6405	934
3727	935
7559	936
7528	937
2124	938
6771	939
3231	940
6318	941
513	942
2026	943
3275	944
2342	945
4442	946
3320	947
9254	948
800	949
2237	950
7477	951
2047	952
5117	953
85	954
2539	955
1695	956
467	957
1092	958
3155	959
351	960
2064	961
2898	962
7539	963
3783	964
482	965
1804	966
1796	967
9349	968
7004	969
1302	970
6834	971
133	972
7076	973
6432	974
1159	975
903	976
6652	977
323	978
8871	979
7772	980
2485	981
2793	982
3357	983
6092	984
1074	985
5103	986
3463	987
3452	988
3906	989
4116	990
6360	991
2641	992
2998	993
2664	994
356	995
1636	996
3385	997
512	998
4850	999
114	1000
3899	1001
2296	1002
2032	1003
292	1004
2640	1005
2250	1006
2862	1007
409	1008
9240	1009
589	1010
7333	1011
4217	1012
5701	1013
6719	1014
2213	1015
2257	1016
6935	1017
2562	1018
401	1019
8709	1020
7922	1021
4889	1022
7635	1023
6560	1024
7555	1025
5005	1026
3065	1027
5456	1028
961	1029
1533	1030
5210	1031
298	1032
4908	1033
7658	1034
1001	1035
238	1036
4508	1037
302	1038
2985	1039
282	1040
7974	1041
1177	1042
2928	1043
6489	1044
281	1045
47	1046
5185	1047
6912	1048
5256	1049
467	1050
7771	1051
8563	1052
6951	1053
3469	1054
8588	1055
8970	1056
4216	1057
1571	1058
7179	1059
1085	1060
5410	1061
7159	1062
9232	1063
2430	1064
3165	1065
1122	1066
4732	1067
9181	1068
3765	1069
7653	1070
6947	1071
3381	1072
1554	1073
8510	1074
8332	1075
9151	1076
4741	1077
8982	1078
6809	1079
50	1080
6072	1081
4183	1082
7571	1083
80	1084
548	1085
1013	1086
1161	1087
3500	1088
513	1089
2809	1090
8216	1091
6745	1092
156	1093
8058	1094
973	1095
3993	1096
7990	1097
8755	1098
8696	1099
249	1100
396	1101
5901	1102
8601	1103
576	1104
6582	1105
3973	1106
3188	1107
3257	1108
4316	1109
7320	1110
9245	1111
3175	1112
1748	1113
249	1114
100	1115
8449	1116
8068	1117
4444	1118
2583	1119
6821	1120
2537	1121
4470	1122
4166	1123
4673	1124
6726	1125
2535	1126
8547	1127
3296	1128
6007	1129
1557	1130
944	1131
8981	1132
5048	1133
7176	1134
7068	1135
138	1136
5329	1137
7194	1138
746	1139
4458	1140
4487	1141
2350	1142
3910	1143
2251	1144
2220	1145
1035	1146
1795	1147
620	1148
8260	1149
7500	1150
6313	1151
950	1152
3687	1153
8598	1154
4910	1155
4691	1156
3662	1157
1921	1158
8786	1159
8997	1160
694	1161
1325	1162
1827	1163
8593	1164
3855	1165
8356	1166
981	1167
809	1168
3565	1169
2144	1170
6389	1171
692	1172
3462	1173
785	1174
493	1175
3931	1176
6356	1177
3832	1178
3416	1179
1241	1180
6900	1181
7790	1182
8952	1183
768	1184
436	1185
1335	1186
1190	1187
2389	1188
1287	1189
4099	1190
3773	1191
7518	1192
2475	1193
7558	1194
7326	1195
1649	1196
130	1197
461	1198
3793	1199
4592	1200
5031	1201
7228	1202
5200	1203
2318	1204
5330	1205
125	1206
7343	1207
5297	1208
4868	1209
2504	1210
5498	1211
4393	1212
5828	1213
8778	1214
182	1215
4806	1216
3613	1217
3881	1218
3050	1219
2018	1220
1223	1221
83	1222
3984	1223
2849	1224
5138	1225
7736	1226
1323	1227
8721	1228
3818	1229
