411	763	6	39.41
670	159	4	8.21
45	118	85	9.95
1687	143	4	12.75
251	127	11	10.17
2277	104	9	23.65
1891	161	3	10.15
143	152	28	24.19
115	1598	5	8.96
105	9045	3	9.27
469	243	3	8.36
124	468	16	43.57
45	229	20	17.41
123	1315	5	11.17
296	646	3	12.42
133	1002	4	7.21
3239	109	5	9.06
297	496	4	16.31
112	7251	3	12.46
1173	154	3	6.75
306	193	4	7.11
200	188	8	13.99
1377	102	12	12.92
810	1896	3	24.28
1433	45	6	12.87
528	434	3	13.3
254	428	3	8.43
2431	103	7	7.1
106	4453	4	7.49
153	120	59	62.78
840	9	4	6.83
138	2422	4	13.58
85	275	6	9.42
139	2781	3	9.44
252	2168	3	16.97
39	2179	6	18.59
9	4990	4	25.93
246	119	16	10.43
7361	106	3	8.99
1784	112	6	11.11
186	110	36	7.15
125	2457	4	11.55
1511	101	12	9.97
113	4492	3	7.78
152	212	12	14.68
7603	108	3	9.59
210	553	9	44.88
1241	12	16	10.22
2838	115	4	9.52
119	508	9	9.91
314	12	56	19.89
1269	140	4	8.64
127	120	72	49.73
177	108	55	14.98
482	181	4	10.58
192	1051	3	10.2
174	3967	3	16.42
12	668	27	17.26
598	3865	3	27.3
482	283	3	10.8
2710	4627	4	54.5
1252	105	11	16.54
2301	8	4	15
626	39	8	10.95
108	126	139	20.07
5644	110	3	6.65
141	843	4	6.79
5999	112	3	8.23
107	4082	4	12.5
39	3452	4	13.62
140	257	10	9.87
108	6434	4	12.78
108	223	31	7.41
109	4238	4	8.69
146	229	15	32.07
188	618	9	42.38
179	265	9	22.13
119	4939	3	8.75
1451	156	3	7.71
133	1764	4	10.91
2388	133	3	8.17
1479	114	6	9.78
218	173	6	6.73
2772	128	3	8.39
675	128	5	7.71
115	152	43	11.45
207	616	3	8.67
102	6413	4	7.47
117	3198	4	10.32
101	1387	12	7.02
329	420	3	12.47
112	6480	3	8.23
5382	102	4	7.47
122	847	8	20.26
111	5819	3	8.23
118	2461	4	8.81
364	360	3	9.84
109	4597	4	8.69
214	418	4	10.96
120	3978	3	8.62
152	2875	3	11.62
253	392	3	7.64
3972	121	3	8.44
104	3453	5	8.35
156	141	23	12.84
2778	102	8	14.94
927	563	3	18.14
115	505	9	9.44
329	241	7	26.26
8335	104	3	7.88
9	1165	4	8.41
2011	130	3	7.17
2417	102	8	9.66
101	1130	15	10.08
551	102	28	29.27
578	112	12	13.59
6148	9	3	15.02
4955	115	3	8.55
2060	134	3	7.21
396	205	11	49.83
113	2317	4	7.45
210	12	91	9.4
201	3745	3	18.52
442	654	4	21.59
113	4235	3	7.78
197	105	48	24.51
126	774	6	11.61
233	126	11	7.96
4677	105	4	7.84
176	836	3	7.78
117	1810	6	14.76
491	261	3	9.69
547	239	3	9.1
120	465	9	11.47
103	3156	6	7.92
12	1771	12	7.66
142	1506	9	45.75
110	809	16	34.03
575	129	19	75.96
1392	103	12	15.85
107	8819	3	9.37
1168	12	17	10.86
180	12	124	9.34
774	115	7	9.37
135	374	24	87.47
136	3826	4	17.89
2212	431	3	21.64
101	2846	8	10.36
2746	39	4	10.47
121	755	6	8.16
761	39	8	13.81
2334	119	4	8.67
105	179	53	12.76
106	8547	3	8.99
267	172	7	13.52
115	1171	6	9.71
149	173	15	12.32
124	141	35	8.79
1995	810	8	91.24
808	113	8	11.6
133	745	7	18.42
106	1062	10	9.3
1363	116	5	6.75
2652	107	6	10.7
107	262	25	9.89
554	342	3	12.03
126	1546	4	9.05
566	147	11	36.57
102	3458	6	11.2
7340	5570	3	50.17
107	2502	7	13.29
1768	118	5	10.29
154	137	22	7.42
140	1847	3	7.59
5044	5048	3	45.67
162	2127	3	11.64
134	139	29	8.36
549	173	4	9.2
680	121	6	6.95
6714	107	3	9.37
134	186	63	214.63
194	3727	3	18.02
163	1139	3	7.89
12	1121	17	10.86
134	269	11	12.91
104	6593	3	7.88
411	4939	3	26.19
398	275	5	19.39
39	279	12	8.24
242	613	3	9.72
288	1527	3	16.43
101	946	20	25.92
1918	39	5	11.95
2242	185	3	14.22
307	1769	3	17.45
633	12	26	7.39
3423	165	3	15.75
439	437	3	12.18
1113	1247	3	23.42
104	4861	5	13.13
1819	8	3	7.08
737	3732	5	56.04
14	129	447	12.28
113	1206	7	12.8
2293	124	3	7.33
3582	108	4	12.78
6019	126	3	13.75
1959	138	4	11.7
397	872	3	15.55
113	1154	6	8.35
638	564	3	16.22
928	149	4	9.13
139	1906	3	7.37
1471	1962	3	27.25
3727	194	3	18.02
2459	105	7	13.07
114	106	283	14.6
503	264	5	20.69
111	5644	4	16.61
103	112	488	12.7
1326	1178	3	23.85
103	158	187	178.74
336	181	8	24.76
106	1321	14	35.18
361	1737	3	18.68
231	306	5	13.81
102	2252	8	9.66
171	7513	3	24.46
165	3423	3	15.75
8185	104	3	7.88
102	2356	8	9.66
122	2748	3	8.05
171	1503	6	30.18
1564	109	7	7.82
1128	180	3	9.87
1983	85	3	11.21
2142	125	7	29.04
108	882	10	7.87
116	2068	4	6.83
442	326	3	10.32
1519	5043	4	54.54
625	131	6	11.11
1361	107	10	14.52
5441	104	4	10.51
299	177	5	8.18
5513	898	3	33.6
109	186	44	11.75
163	547	14	64.47
7098	109	3	9.96
2078	102	8	9.66
471	241	5	19.07
102	2610	7	8.04
144	6051	3	15.92
766	627	3	17.4
6149	118	3	10.93
7923	107	3	9.37
105	1819	7	9.14
3220	45	4	11.38
2239	102	8	9.66
1940	8461	3	41.78
118	113	119	27.01
114	2644	4	7.88
85	1980	3	11.84
115	2556	4	9.52
138	3854	3	11.08
279	450	3	9.19
12	107	1665	62.34
5572	106	4	11.99
1097	39	6	10.34
114	562	24	74.69
2229	9	3	8.46
227	106	34	9.72
4726	103	5	10.68
155	101	179	19.37
107	7934	3	9.37
1196	101	14	9.04
356	1707	3	18.68
724	668	5	35.2
101	2017	10	12.95
102	660	19	10.66
789	119	7	10.35
2362	103	7	7.1
2541	958	5	52.94
137	103	163	8.42
4821	106	5	14.99
203	9246	3	26.82
151	9232	3	21.19
188	39	21	11.27
4656	149	4	22.8
1123	393	3	17.04
238	386	4	11.5
177	2601	3	14.19
188	283	5	10.02
133	1254	10	43.25
104	8955	3	7.88
125	302	9	7.31
4095	6508	4	65.59
9	660	5	8.3
108	3292	6	13.89
2232	160	3	11.13
480	110	15	12
3337	101	7	9.06
1315	106	9	9.83
570	214	3	8.11
8	2301	4	15
125	101	332	18.8
1271	146	5	17.28
3758	117	3	6.73
114	1172	6	7.48
104	5065	4	10.51
1202	985	8	82.06
628	237	3	9.99
331	288	3	7.72
296	318	3	7.77
556	4088	3	28.04
106	103	843	14.07
4181	21	4	25.29
1370	117	5	8.32
992	101	18	16.97
182	1492	3	11.04
2086	107	6	7.17
8032	104	3	7.88
4147	114	3	7.27
108	1901	9	19.25
7892	107	3	9.37
148	113	55	20.95
2310	125	3	6.72
220	102	66	30.42
8614	118	3	15.26
102	5301	4	7.47
117	331	18	24.46
8785	131	3	18.68
1214	498	4	27.79
2719	109	6	11.76
1176	107	9	8.39
104	133	140	10.01
946	180	17	128.18
239	14	85	9.5
104	6286	4	10.51
103	4074	5	10.68
239	243	6	15.66
3628	708	3	28.02
1546	373	3	18.27
133	2850	3	8.96
104	329	27	13.03
1398	16	3	7.89
383	141	8	13.01
4433	114	4	13.31
180	2247	3	14.02
4454	45	3	8.93
202	159	10	11.4
102	1887	9	11.3
7513	171	3	24.46
2672	111	5	10.99
285	102	41	14.98
141	3869	4	18.8
142	7818	3	20.46
2647	134	3	8.66
239	144	9	8.89
1741	3072	3	31.62
266	170	14	44.6
160	585	4	7.21
1085	138	4	7.63
5137	110	3	6.65
774	964	3	20.35
135	694	14	53.49
108	2128	6	7.52
111	599	10	8.72
394	119	11	10.83
1184	3420	3	30.52
261	576	5	22.93
2066	103	8	8.77
105	7053	3	9.27
9	2392	3	8.46
114	4147	3	7.27
5930	124	3	12.96
997	181	3	9.46
12	149	273	38.33
5948	122	4	22.86
590	21	5	11.94
132	181	21	23.03
12	249	74	15.66
109	372	17	7.13
2381	1631	3	29.18
160	1297	3	8.74
108	846	10	7.07
860	124	5	7.69
101	3337	7	9.06
7049	108	3	9.59
102	2392	9	16.81
209	101	67	8.89
1629	108	8	10.51
