4677	144494
285	35991
73	63461
4421	5606
84	36408
6194	213831
1843	57440
1821	375141
3100	280222
852	104476
2703	392804
5814	181877
1884	280086
265	63300
926	270615
3853	450680
3547	76046
6874	461495
5619	311807
2688	414701
6324	217325
2209	48568
6168	72618
282	372512
4179	169799
2374	160356
1652	177933
330	157153
4696	389914
2098	282135
1141	382793
1985	393205
1751	77401
357	15677
622	202230
1097	447859
442	369157
2983	257695
901	351278
2007	159007
3431	15091
3824	378218
5978	160289
3546	44500
1058	321167
6594	387457
82	131366
5575	270253
5892	384398
1248	92914
2189	401087
434	448939
5258	427148
84	247611
6492	127198
1756	69388
1856	35506
790	261441
3287	251133
2284	297217
3619	219500
631	121101
3881	269877
4386	191641
4045	416393
2537	195212
1218	35499
1887	47677
4829	81882
202	243648
3435	251977
1173	16656
5705	432730
5755	249016
6380	4209
7029	121192
1909	440011
3917	276211
1440	363030
1500	106101
792	116483
722	277235
506	145470
1906	319927
1457	314466
40	250002
6477	85678
2867	181123
3047	290454
6312	393613
4585	399664
514	376893
664	122631
5551	335897
74	20347
2425	147880
78	120999
2433	144331
1090	204149
880	404081
1244	449214
18	14946
190	67459
110	83003
4136	432986
31	151236
5812	1142
429	70933
1736	449308
1073	415672
6866	53198
1687	121759
1776	391378
5179	123510
1748	395991
3269	155854
1786	1760
407	350195
4931	193599
183	268274
2233	120842
804	154740
6279	221789
411	259326
515	76320
5018	118078
489	67505
1936	396984
946	418706
2469	341819
6844	302650
1744	368950
6177	78709
3877	218051
1510	258942
55	266502
5280	363482
325	446023
5441	35273
196	364235
1319	126250
1408	287090
6529	311012
1390	339720
686	378121
299	145536
6497	117756
1602	121947
6225	13802
5204	451115
5759	154627
346	432330
5084	416086
2296	188147
4700	277048
2307	69755
6137	336143
6791	168016
106	445344
1882	325049
3183	403551
1394	403767
3121	86937
5993	241078
5331	398590
5914	187722
3606	361120
1731	197672
6495	360007
2493	333991
4281	314823
4397	393939
469	271831
850	187057
1799	62822
1789	189384
438	319089
4121	120832
1880	141463
111	433790
6795	10573
6077	89129
2775	97479
1537	266089
6106	286523
1157	172071
369	177121
4233	282083
1125	393074
145	40608
447	98286
5761	400590
5713	44875
4454	9092
336	364975
3694	112617
4260	230690
4898	311792
948	144818
160	50897
26	218067
1007	69156
501	8917
1344	32634
4459	454786
3591	241313
4163	411558
328	36838
3034	154214
102	71683
5088	179430
13	65161
1224	148356
1128	385190
1955	98451
57	247519
6176	93139
116	246804
4906	260188
3632	390276
5544	453299
2276	428891
5134	237660
6505	421561
1501	390274
94	276968
3643	251760
3321	239598
491	166430
2166	121966
72	296664
6421	56926
6601	394636
1929	371381
6607	157222
4648	273774
476	398308
5403	143115
959	143754
23	161612
5434	168361
153	413151
446	8688
578	367188
6235	190291
2753	85499
1714	267419
377	10736
5784	183372
1090	387757
2040	321501
3835	88564
39	380005
5199	307294
6313	121218
1603	102930
113	65740
2697	130849
2482	364038
2608	459806
1721	391634
6218	443569
924	19608
4126	412147
6371	260091
2039	288446
821	85109
5324	157583
1878	200148
5560	369012
4996	231917
787	31497
6623	50050
3310	160612
202	145134
1163	214327
5918	455543
590	58293
5634	186169
6630	237962
5483	75281
5594	90041
4024	175491
371	176903
1934	87504
4129	117300
3374	201909
3716	73091
3065	191474
17	275969
898	301865
227	364462
165	328631
1945	284244
3375	68791
132	402634
3066	304540
419	85938
3910	396806
6107	252845
1915	391040
5672	8325
16	67167
4484	33696
180	268116
6503	238360
80	165194
1378	75601
486	56212
5854	412495
5693	77447
2519	126968
3069	79495
6134	200332
3906	381092
361	298226
1617	94669
4543	36270
1366	408597
216	218477
211	269518
2726	90070
5979	304397
376	269699
5923	323626
3136	177755
18	308582
6785	454956
6043	216352
1294	327962
6390	389608
1161	230791
541	92275
472	332658
3209	109282
2010	153159
927	449814
5985	298016
2011	256707
3737	111198
769	57569
5816	154947
48	299786
1819	110145
919	277910
97	85925
592	426312
3502	361647
1880	293127
4441	351445
3156	226036
4109	70552
3849	3277
1470	306972
110	181113
3460	378728
936	50492
1575	289312
5147	165473
116	57888
259	440726
3743	32710
4908	42929
3312	30858
2101	293297
3738	259800
5382	27114
4736	234709
15	292063
2774	37259
3053	32694
4810	214561
3856	111347
531	358533
2131	436116
3569	77073
6639	305426
1978	354911
5934	172996
107	308411
53	455802
1383	147645
4804	4437
613	341302
915	84781
1684	77798
504	43193
5366	47639
1088	450306
5571	213710
3095	331841
6942	112211
66	73557
2979	129971
6764	429855
693	417176
3146	426452
4618	371094
507	162427
69	176636
325	419247
6184	178751
206	363836
5741	8167
3432	198758
5185	75503
1812	386085
2471	158205
1026	104633
3205	182307
1666	146202
135	263162
6668	207073
3493	335631
3036	34236
3302	206224
2045	408495
6343	272393
1370	409159
866	270616
3056	344462
4131	386060
674	396320
3730	442891
288	71754
807	232684
3451	406196
6759	169839
757	408648
4384	226815
178	119789
3879	158499
2197	82271
4268	329656
745	128432
120	222066
748	150818
861	127457
6182	30830
497	101192
4631	184875
293	319529
1892	328386
5217	78210
2442	352246
4519	240142
36	263762
1303	282497
3757	334217
3134	369629
224	176105
65	264267
4515	389180
751	107549
2552	420880
538	173184
3524	300354
422	462932
784	17152
49	450467
3223	228436
166	455144
3309	448041
17	78769
6076	125053
1750	341545
3780	297513
610	242178
3232	155171
5	30609
1476	285225
1578	197276
2916	410025
1024	301191
1337	381218
464	176160
3392	122227
1968	324211
154	331546
3696	298414
520	357749
356	251250
6809	253460
1704	225735
6326	221245
2891	166506
587	363845
2605	437635
6430	104581
415	238630
4646	170540
431	431349
617	237269
663	73420
1372	112070
1056	206147
139	282905
6649	107756
3588	420667
171	369180
5631	11029
749	240694
3864	322055
3274	14491
3863	35671
6	274752
42	105795
6272	37324
3550	324475
657	400114
6577	17293
487	363936
1662	258315
64	100793
952	108322
56	183118
762	71040
2079	453204
3097	262934
211	61466
4943	450347
6379	411024
5950	214791
57	74448
2585	289493
4	83918
4698	289328
5129	126551
235	23724
7028	276075
5273	342813
38	116460
1688	123503
3174	251790
2756	205718
6484	15094
1527	262314
3308	281336
3953	15389
4952	10717
1256	226893
3051	52711
5437	197097
4689	121535
4783	258917
5716	211777
3448	87262
5628	267537
2750	363106
105	420809
5535	133095
3592	184703
1914	164417
6564	23093
1930	215496
3484	390
4575	263181
6185	322171
3342	52531
1457	397031
5080	282749
6022	51318
3574	431751
5919	374971
495	11990
5346	139972
1958	380779
1542	146827
1505	159841
1175	62933
145	378584
419	404647
89	177964
1901	130814
6793	263725
311	137352
364	6290
1043	83499
4663	413099
971	95174
849	24615
4899	323636
1323	111919
3855	258576
3463	295416
5302	303740
4500	66252
4724	447169
1748	420847
1176	352791
6104	258945
805	262710
66	276910
5070	385306
4558	229350
2346	166295
1647	205819
4452	146768
2386	95091
3279	133412
5023	428123
5237	27999
4420	349810
122	20244
1165	409497
428	312630
3682	148220
896	218521
3794	91638
6196	326817
4427	94130
507	235752
1991	255560
4099	283866
1297	119990
173	271893
1248	264690
3539	45859
2707	87208
1243	259591
256	383569
1514	158621
550	237462
5064	167823
74	347561
6708	104664
4466	274661
1915	158943
6561	299247
1715	311555
3907	241683
812	167513
2595	124454
261	44472
2681	346860
1961	213727
4223	308212
6636	196780
21	19607
128	367465
1902	75136
3325	1813
6175	226219
60	256434
4093	217091
4158	185411
6711	52859
3852	142249
1971	360430
687	289712
1365	245742
1182	156964
6067	189404
1762	178791
2632	355549
640	65710
1711	235642
277	266257
468	289435
1477	39908
6377	296156
4313	285994
2935	122539
1975	90944
5636	333750
560	90463
1436	461786
4691	415656
2172	19805
1242	275867
6080	312072
1362	125934
448	48162
5917	261085
447	33560
1536	113787
2380	119763
951	190199
412	203224
4125	347173
2153	425797
6706	111756
6066	196687
615	159907
585	215197
910	261714
3514	84525
161	164654
981	151746
2965	457051
6513	239532
2134	121047
174	120829
2481	260563
351	337768
213	222385
174	52597
878	19557
4879	17436
683	299380
1881	167670
332	451413
1207	142701
3611	457596
5952	200399
348	325518
4328	407197
5742	167897
3739	347933
3973	42141
670	337712
1350	106651
51	365620
2267	375418
4760	302042
399	80292
770	211243
536	55888
4009	291223
2313	448358
887	124171
2976	41472
98	362827
3850	216844
3050	226541
897	78186
1186	455567
3354	306879
5832	89385
2253	306910
48	412023
4050	324248
2107	374247
1040	346223
4178	124203
4528	138815
2705	361929
4360	197658
6083	454275
2486	97534
521	202377
3210	121826
381	299727
1041	409383
180	286237
426	43723
365	222334
232	333537
5400	195353
458	394333
67	308577
3441	69822
482	389231
532	107331
1601	438278
1852	298134
4507	6157
2266	428129
152	219603
6673	427790
1753	219778
1885	421305
2108	62468
66	256654
815	445832
1508	289339
4485	227579
172	371617
6288	348264
4089	147023
6064	232933
5723	229764
666	227043
1082	345659
1057	200156
1453	56127
327	55189
1921	271493
3818	106409
2132	146537
5268	126799
216	122840
4924	380995
2385	94933
6515	294755
1151	459466
5031	302812
420	31214
588	76840
705	145463
2126	64148
3896	268109
3536	205626
2541	157989
35	66395
1307	300645
1214	29654
6101	351941
1209	187931
1997	367393
113	338893
2627	392539
2247	410779
2219	135916
1780	125336
3637	46127
5195	376004
1713	37074
73	213588
740	213182
742	448677
5928	294982
5480	280047
4491	132720
186	268331
1952	70838
3506	330309
4932	10241
263	408567
5996	235735
1708	325204
5994	239539
38	127594
252	39527
4873	426820
6780	86931
193	271231
660	170090
4433	90656
266	363122
5627	289851
1623	312303
6	137086
1895	319989
608	237479
244	151335
177	42417
468	376669
1158	125777
1022	57323
1049	137542
1923	370160
1883	328896
3191	278234
903	156383
220	245630
645	458324
421	51206
6303	378599
711	333654
1134	425579
6013	129917
5858	167893
3088	90938
3922	58175
5155	403804
149	450547
186	75480
4284	8242
186	439667
2334	143072
1691	247776
6340	260094
4603	266860
6748	240452
70	463823
1401	180967
837	211505
910	158618
288	26074
3135	50170
1724	53553
64	357166
1816	358582
1647	59140
1780	99926
5267	231849
2660	341679
4123	374789
796	182596
5251	31838
55	14486
513	200281
540	143772
6172	143132
1675	49949
1849	228823
6156	429991
6701	453120
5720	153347
1133	458693
4503	21206
6567	276359
4559	399233
1627	690
3568	410208
6658	290005
101	67395
1279	444549
1898	235324
2678	367407
1779	107500
3936	158615
144	416846
3023	384435
1658	339203
5387	212519
1459	59028
744	340630
4316	171842
1029	71585
624	441525
3969	16390
144	206136
4933	241060
5543	462044
3558	100209
5599	50809
6862	59998
2900	87008
4208	121762
3058	99712
1452	68677
758	147406
6841	317051
2041	170462
4791	377544
386	125848
107	423924
147	48655
50	92862
1235	149818
3030	75861
315	277053
2162	400301
3812	348771
6670	450232
61	3387
1360	441631
846	106904
3505	443788
6091	216830
3362	89633
4872	10181
5014	202863
5341	211341
1871	237291
559	436807
1687	206588
1559	429643
4803	466202
1985	81626
983	294475
6457	17095
196	363216
1841	189905
746	103595
894	225839
77	165060
6131	18869
6845	401600
6364	440740
3552	423879
3424	418664
650	294981
1336	373530
6766	168313
1711	195878
3299	147077
4447	332355
77	254639
3571	118025
1949	26567
1822	17722
364	291334
7009	457712
6029	404619
2205	108492
115	395672
6322	401553
60	352573
4731	108600
3405	320551
11	25848
344	217818
1181	117678
5222	393918
3254	127394
8	193878
1475	257837
5030	336128
4184	212362
1775	194532
1088	65233
973	93022
1712	453663
2059	301754
1982	217159
4422	351388
6000	424213
5743	314042
1850	329388
6210	97587
2060	360987
83	52273
1961	149103
940	318386
3280	206367
6105	448026
2837	284905
2550	81742
2612	260570
1202	240161
5820	320689
1637	50097
1547	91822
3763	74221
476	152951
2157	86251
1919	70468
923	288241
2005	30713
462	79283
2766	398973
3851	406679
37	255202
3960	450606
1127	368244
1867	278218
123	114913
4171	317016
304	399847
445	410411
47	85054
2002	46603
2591	315761
872	339559
6394	89981
65	129475
3486	86969
6082	431599
4342	208658
7003	67604
5305	296106
24	99308
101	60364
1333	206768
3631	125832
1856	80391
184	241037
1415	333407
4951	200153
6088	374602
5582	333375
1945	291160
6732	426732
143	193898
6753	41612
2414	19403
111	61698
1742	244974
2446	142573
1324	314707
1950	342122
6491	99471
786	357443
1410	19623
564	137366
5079	397915
320	236673
710	98216
209	312325
5987	15890
441	235916
735	41019
5532	128511
1451	212547
342	280763
3020	182103
1808	154525
3268	48186
2119	59959
770	210204
606	128470
5959	156874
5763	72521
2453	35177
1659	409910
1092	174154
909	330959
736	422867
1031	381691
4302	176143
224	176077
569	462852
590	184854
977	300161
6530	457530
147	363240
48	125789
1119	42478
884	285778
3883	380386
2064	173713
6863	253519
1578	364221
43	97955
4991	150599
5737	97509
2588	55695
3659	390796
2833	331411
311	283045
1897	170096
3762	276629
1409	435752
526	24194
787	423253
2793	199525
2117	44013
4504	253112
5252	444409
3286	35572
1141	323469
5154	467648
10	395727
1674	154075
1905	365373
5536	243754
5960	144604
703	40503
1269	174871
743	345312
6933	132236
2432	267564
6664	86659
4265	107587
2	363710
2285	455916
5186	288761
