7924	1
3764	2
21	3
7582	4
5507	5
3013	6
1383	7
2009	8
170	9
406	10
657	11
2394	12
8237	13
5622	14
2625	15
336	16
4548	17
170	18
7910	19
4541	20
6530	21
2473	22
5693	23
318	24
8238	25
1145	26
3684	27
20	28
8645	29
8059	30
280	31
6079	32
4879	33
7638	34
3964	35
74	36
4597	37
3723	38
563	39
7966	40
5460	41
4015	42
341	43
7036	44
7914	45
4098	46
5305	47
1534	48
2676	49
4128	50
6148	51
8644	52
6766	53
4984	54
5595	55
5782	56
2769	57
3824	58
8972	59
5688	60
5179	61
8500	62
1910	63
8446	64
1149	65
4353	66
6304	67
4291	68
2123	69
5903	70
6145	71
5458	72
636	73
8759	74
4300	75
2131	76
558	77
8321	78
4754	79
5541	80
1084	81
6121	82
47	83
2481	84
7840	85
5481	86
138	87
1722	88
8310	89
5846	90
3496	91
3088	92
1798	93
42	94
185	95
7474	96
4569	97
5899	98
4449	99
4155	100
6192	101
8574	102
569	103
4148	104
7837	105
4794	106
3190	107
4032	108
2907	109
311	110
3571	111
4646	112
2226	113
7222	114
2652	115
3492	116
458	117
6482	118
7860	119
1592	120
8711	121
8734	122
450	123
4677	124
2834	125
4536	126
1856	127
832	128
7954	129
2458	130
1811	131
6494	132
6467	133
8139	134
3504	135
5279	136
3037	137
4129	138
716	139
906	140
5543	141
8965	142
3315	143
6830	144
9024	145
3265	146
7352	147
295	148
459	149
3068	150
5173	151
27	152
3277	153
5309	154
3173	155
4659	156
3687	157
3402	158
1296	159
4506	160
7224	161
168	162
944	163
7290	164
7153	165
1049	166
73	167
1907	168
167	169
4785	170
3822	171
6395	172
1001	173
551	174
4660	175
3105	176
6677	177
169	178
2451	179
2700	180
8240	181
8108	182
3961	183
1932	184
3559	185
3154	186
6597	187
3514	188
2949	189
1259	190
5232	191
7428	192
3326	193
8369	194
2166	195
7046	196
4218	197
6268	198
190	199
3336	200
7964	201
8383	202
6484	203
97	204
7029	205
2171	206
4375	207
8505	208
6062	209
7836	210
3939	211
6632	212
1794	213
1489	214
612	215
6380	216
681	217
7755	218
781	219
3406	220
8313	221
181	222
6052	223
262	224
1904	225
774	226
1598	227
546	228
1713	229
6480	230
8939	231
4028	232
3887	233
4313	234
35	235
3690	236
5216	237
2759	238
3024	239
3551	240
585	241
6436	242
1378	243
847	244
8006	245
1210	246
2871	247
2389	248
8072	249
6453	250
7410	251
1373	252
4048	253
6974	254
3953	255
4761	256
7098	257
4865	258
6626	259
78	260
7650	261
5092	262
519	263
4835	264
3160	265
4013	266
5687	267
7130	268
2928	269
6075	270
3816	271
2121	272
3932	273
7044	274
5000	275
303	276
3994	277
5920	278
7239	279
745	280
