143	7723	3	40.24
102	4486	3	20.71
116	5183	3	31.23
98	112	738	3957.41
3909	105	5	43.4
564	109	10	66.66
129	254	3	14.26
150	116	11	46.5
206	13	4	4.35
98	2921	6	34.86
550	268	3	28.9
1633	101	3	9.82
3279	103	3	17.35
250	463	13	162.31
101	2134	5	26.77
103	7255	3	25.59
702	109	5	27.58
12	151	22	9.81
123	184	4	14.85
119	225	8	45.45
101	744	3	5.73
98	1197	13	68.46
302	189	5	40.39
551	12	23	106.51
98	6123	3	17.43
112	287	3	9.63
106	808	11	72.9
103	179	6	6.26
1056	14	6	14.01
560	104	3	7.08
13	7324	3	26.72
1862	4458	3	56.14
382	3057	3	42.47
3133	545	4	62.93
498	147	5	40.22
105	212	9	21.38
117	12	75	78.41
98	2154	6	26.09
2	1537	8	58.88
106	168	12	32.45
158	226	4	24.3
294	2230	3	38.12
2149	1270	6	108.94
98	869	16	76.75
633	14	6	8.72
104	413	4	9.57
170	2309	3	32.8
236	101	16	43.39
3836	14	3	10.5
145	3995	3	33.65
4717	104	3	21.17
232	109	5	15.16
116	1742	6	58.04
139	614	4	30.74
106	1370	5	29.07
1711	2	9	74.19
358	102	3	4.52
101	2848	4	22.22
228	104	4	4.49
1184	101	3	8.31
532	13	3	7.85
103	2157	3	15.14
6030	14	3	16.98
478	106	4	13.19
149	5386	4	54.38
154	115	3	5.69
381	14	14	30.63
6738	4057	3	65.37
98	4510	3	13.05
103	7056	3	25.59
125	159	4	12.87
1987	12	3	6.85
1369	200	3	30.88
104	142	16	27.25
565	4468	3	48.53
935	12	4	5.99
1925	12	3	6.85
98	781	18	87.73
1226	5333	3	53.05
451	14	11	21.62
102	181	19	55.63
181	244	9	77.63
113	227	5	20.66
1068	101	3	7.52
4553	1114	4	76.44
98	2426	6	29.24
124	2846	3	28.93
182	134	21	165.21
109	119	11	16.37
101	507	19	98.85
101	575	24	155.92
118	223	4	16.79
98	1908	4	11.44
7	114	10	61.58
102	4003	3	18.51
109	369	3	9.71
109	471	5	23.39
3395	939	3	47.56
173	830	3	26.58
118	473	8	60.61
1667	103	4	19.89
101	2948	4	22.22
279	233	3	23.1
2781	14	3	7.91
3898	14	3	10.5
98	5680	3	17.43
102	365	6	16.73
102	431	4	9.43
104	2874	4	26.61
107	931	3	12.24
1310	152	4	38.55
694	14	7	12.72
104	394	3	5.5
105	805	7	34.4
103	2481	3	16.14
98	1036	9	31.16
2816	110	3	21.71
745	109	5	28.07
144	107	7	7.63
112	333	17	123.26
105	103	110	113.32
1218	103	10	68.67
990	14	5	9.17
101	2108	7	46.11
929	429	3	35.23
102	2263	3	14.74
733	101	3	5.49
622	199	6	61.94
108	339	5	17.07
1040	103	5	23.08
98	6086	3	17.43
1674	110	3	18.42
1962	616	4	59.14
1002	311	4	46.93
101	2438	5	28.93
98	5883	3	17.43
2075	102	3	13.9
1465	12	3	5.14
112	1145	3	17.76
101	2303	5	26.77
748	12	5	7.69
12	154	165	806.06
98	1401	12	69.74
890	103	4	14.98
101	912	6	22.32
111	310	25	191.12
792	2171	3	44.29
101	1016	3	7.17
1206	1016	7	113.93
98	334	46	257.9
2223	103	5	32.15
106	2367	6	46.53
3862	111	4	37.18
187	151	3	13.25
98	2936	6	34.86
783	12	4	4.94
106	1080	3	12.55
102	618	4	11.91
98	1267	12	62.8
108	145	6	6.09
4903	14	3	12.61
428	104	4	9.97
4670	106	3	23.26
98	6145	3	17.43
4243	105	3	19.36
4404	12	3	13.27
466	12	9	16.39
98	2866	3	9.45
699	2929	6	109.48
101	5319	4	29.76
170	487	4	33.53
970	103	3	10.14
332	14	8	6.9
2185	14	4	12.04
105	116	15	9.08
1648	757	8	134.84
951	14	4	5.28
543	5	3	31.51
321	451	3	28.94
201	14	18	16.54
6746	106	3	27.74
105	368	4	9.13
813	101	4	10.15
395	152	5	38.45
101	1807	3	10.45
2949	14	3	9.03
107	225	8	24.11
159	107	7	10.73
112	401	6	32.15
106	951	4	18.2
737	171	3	25.87
1108	107	3	12.98
192	107	4	5.1
222	604	17	229.39
149	117	9	35.52
920	102	10	59.46
572	12	9	19.87
2305	190	3	33.67
233	613	6	65.5
8	199	6	24.35
6842	105	3	26.04
109	12	113	47.79
104	1409	7	43.68
101	450	7	18.44
101	375	16	65.48
118	168	5	18.45
1488	102	5	25.88
106	590	3	9.38
106	522	3	8.58
102	234	9	21.85
98	4528	4	23.24
366	127	3	16.83
12	5410	3	13.27
2423	150	4	44.9
103	1012	6	29.42
3689	304	3	42.2
101	5832	3	22.32
106	186	6	10.35
106	134	25	71.82
101	7615	3	22.32
1461	2817	3	49.04
102	2718	5	33.65
101	1602	10	67.77
98	915	5	9.25
133	443	5	37.1
101	331	14	47.92
143	1013	11	125.87
103	5382	3	21.12
855	12	6	12.4
103	3207	3	17.35
988	101	3	7.17
6052	14	3	16.98
785	103	3	8.87
122	163	4	12.82
3483	145	5	67.33
98	1688	4	10.46
110	283	4	13.12
178	101	18	35.41
110	115	7	5.06
12	961	11	41.46
101	227	7	8.06
106	3758	3	21.05
13	854	15	111.33
12	2306	3	7.62
98	3483	4	18.35
107	1793	3	16.1
1907	12	9	52.98
4665	105	4	34.72
98	5583	4	23.24
12	2230	5	19.17
98	3559	5	29.05
112	1943	3	21.26
2159	12	6	26.54
157	123	3	7.69
98	2133	7	34.76
113	403	3	13.7
12	3590	3	11.15
6784	12	3	17.66
129	2382	3	28.07
98	918	18	104.61
306	104	5	10.8
1788	14	3	5.62
128	111	9	17.27
134	461	3	19.2
98	663	7	13.61
683	14	7	12.72
181	269	15	151.99
221	119	8	45.05
98	4511	4	23.24
98	2456	6	29.24
2026	12	3	6.85
125	282	5	28.53
106	421	5	17.56
679	350	4	45.41
3268	109	4	33.54
1513	161	3	29.57
142	4789	3	35.74
1154	12	3	3.95
110	365	4	15.45
369	2729	3	40.93
98	1882	8	40.32
12	840	4	5.26
101	359	10	29.4
2443	103	6	45.47
670	458	8	108.4
177	9	3	7.07
98	5737	3	17.43
1857	105	10	86.83
4957	105	3	21.57
104	2073	3	14.35
238	164	7	53.47
108	552	3	9.95
1177	107	3	13.84
123	107	11	10.52
188	459	4	34.44
114	237	3	9.97
106	4392	3	23.26
105	517	3	7.06
129	125	10	38.8
509	104	3	6.72
2089	14	4	10.89
5593	9	3	30.31
112	356	4	17.09
102	715	3	7.97
882	106	4	17.73
273	127	4	22.22
103	6677	3	25.59
281	1034	5	61.13
180	122	7	31.99
1939	14	3	6.26
102	1014	3	9.76
112	304	14	91.16
126	127	11	44.2
103	6360	3	25.59
120	271	8	50.42
114	411	3	14.1
120	338	7	45.99
111	1215	3	17.19
1362	305	4	49.27
492	496	3	32.29
3427	105	5	38.02
135	102	10	7.24
7385	105	3	26.04
98	1116	11	46.98
2610	99	5	20.9
101	2588	5	28.93
4845	14	3	12.61
2131	14	3	7.01
155	718	3	23.42
4497	103	4	34.12
3045	14	3	9.03
14	4061	4	17.76
101	1448	3	9.27
101	1390	5	20.28
107	1098	4	19.81
98	2138	6	26.09
107	886	5	25.34
102	396	3	5.12
13	917	5	23.58
98	3474	5	29.05
13	865	4	16.43
98	3558	4	18.35
13	1069	7	40.65
98	3626	4	18.35
13	1001	5	24.23
103	2086	7	50.23
149	888	6	57.96
101	5092	4	29.76
104	6044	3	25.64
98	1689	9	45.91
114	1619	4	32.14
4913	14	3	12.61
1677	101	3	9.82
336	103	7	21.28
1356	544	3	38.77
98	1877	8	40.32
4225	120	3	29.84
208	14	15	11.56
109	251	3	6.96
2775	12	5	21.27
8	225	3	9.55
12	2572	4	14.31
4131	102	3	18.51
101	4835	3	17.87
98	4570	4	23.24
5360	105	4	34.72
113	138	22	107.8
103	7072	3	25.59
196	2	5	6.66
266	151	4	25.09
102	144	8	4.84
345	171	3	21.39
101	1133	6	24.9
104	179	5	4.01
102	716	10	52.85
2428	231	3	37.11
102	649	18	121.72
382	4735	3	46.29
2497	14	5	20.17
530	14	10	20.86
169	535	4	34.34
101	1701	10	74.43
2801	214	3	36.37
321	171	4	30.05
5528	105	3	21.57
111	133	5	5.98
101	1053	13	81.47
108	409	4	13.4
101	4241	4	24.81
765	106	5	22.99
98	5730	3	17.43
626	103	8	36.66
107	1549	3	15.44
104	3535	5	42.74
222	968	3	30.38
719	172	3	25.64
1609	493	3	39.3
101	6890	3	22.32
153	123	6	21.21
119	109	13	22.89
195	630	6	61.47
155	1590	4	40.54
98	1181	4	7.62
12	589	27	159
3141	12	3	9.67
495	102	3	6.14
329	284	4	37.21
3190	12	3	9.67
105	278	4	7.03
98	346	39	192.07
105	329	3	4.78
1	99	63	313.17
382	200	5	44.85
116	531	8	60.65
105	115	21	22.16
1370	14	3	4.15
105	283	3	3.87
102	2195	4	22.6
126	221	3	11.88
98	2877	5	23.76
103	210	7	12.22
106	841	4	17.29
98	6154	3	17.43
222	921	15	217.17
58	12	10	12.83
115	2085	8	89.06
98	1282	13	75.55
1111	101	5	18.6
407	14	6	4.49
808	14	6	10.66
98	1417	10	47.52
2	2132	4	24.85
101	948	4	11.38
1323	210	3	31.43
1081	12	4	6.85
103	1155	3	10.91
98	5899	3	17.43
784	149	3	23.58
112	1333	5	37.2
103	394	3	5.45
103	462	9	38.19
107	110	77	199.58
1155	1751	9	169.83
126	547	3	18.26
101	3653	3	15.69
111	3751	3	24.92
98	141	191	875.68
2439	14	3	7.91
739	608	3	35.98
337	122	3	14.56
4185	104	3	18.97
266	106	11	45.18
102	299	12	44.34
98	2442	6	29.24
1850	105	5	29.67
1501	2348	3	48.02
2500	12	3	8.53
231	102	8	17.69
101	523	8	25.26
2067	1356	3	46.6
101	439	7	18.44
6209	12	3	17.66
1174	103	3	11.35
199	9	6	24.35
305	172	4	29.47
2549	152	3	31.37
1018	14	5	9.17
176	546	4	34.94
13	761	4	15.19
158	7750	3	42.08
98	3641	5	29.05
98	3521	3	10.93
148	127	5	17.73
1350	2	12	100.55
781	357	6	75.71
1429	12	7	25.45
98	976	14	65.85
3582	1114	3	50.36
102	499	3	6.14
1357	103	3	11.82
272	190	7	60.33
151	160	3	11.43
789	3375	3	46.56
1346	14	4	7.69
117	277	6	33.99
101	570	3	4.48
964	161	4	38.1
2680	12	3	8.53
110	516	3	11.82
102	1562	4	19.36
122	481	3	16.7
13	631	10	54.84
106	454	13	74.53
139	1720	3	27.55
13	1979	7	52.88
3128	6233	3	63.78
159	799	3	24.92
98	4492	3	13.05
1511	105	3	12.78
3772	12	3	11.15
101	1331	9	51.13
121	203	3	10.03
6648	102	3	25.18
5140	12	3	13.27
5765	2	3	26.88
115	117	10	25.79
3397	2	3	18.63
396	171	5	42.54
956	102	11	68.5
549	199	3	25.65
113	373	4	20.19
115	3094	3	27.42
98	4339	4	23.24
2038	103	5	30.39
3404	103	3	17.35
98	3516	4	18.35
101	257	14	38.54
5173	12	3	13.27
98	1870	6	23.74
110	144	9	20.88
2420	162	4	47.39
4076	105	4	29.74
183	284	3	20.4
106	2035	4	24.72
1002	12	4	6.4
3979	12	3	11.15
98	1283	12	62.8
101	766	16	93.61
229	101	7	8.19
153	156	3	11.1
400	277	3	27.36
105	158	9	12.28
1737	14	3	5.62
477	14	8	11.78
103	193	6	7.55
524	161	7	66.68
107	491	3	8.8
1176	12	4	7.88
5431	102	4	33.57
102	939	9	50.87
107	157	27	108.81
159	223	3	16.44
102	682	15	94.47
98	335	47	273.29
105	562	4	12.11
377	190	3	22.83
140	101	16	12.31
507	13	4	12.18
361	14	9	10.97
485	106	6	24.73
98	1538	11	63.92
98	1404	10	47.52
101	903	5	15.99
3489	396	4	63.04
13	272	4	7.55
899	1364	3	41.48
101	2288	7	46.11
2121	1272	5	87.15
101	1066	5	17.87
219	110	4	10.35
12	140	232	1288.68
194	109	3	4.63
853	1165	3	40.18
2955	1519	6	120.73
370	150	17	175.92
1878	104	3	14.35
1045	101	11	62.24
243	143	3	15.46
1752	14	5	15.05
106	866	3	11.48
122	1651	4	34.52
107	255	12	50.82
3767	14	3	10.5
301	104	5	10.63
120	403	5	31.24
184	235	22	234.66
1274	4424	3	53.56
141	856	3	22.98
699	2	10	58.44
1095	12	6	15.23
533	125	4	26.44
4067	210	4	55.66
116	398	4	22.02
106	747	3	10.59
104	2342	3	15.2
170	1205	5	54.13
578	14	6	7.55
142	2417	3	29.66
719	14	6	9.63
684	1433	3	40.52
108	282	3	6.1
108	232	4	8.08
103	3683	3	18.91
12	512	11	26.6
335	2163	3	39.2
98	3543	3	10.93
221	1258	3	31.68
1037	107	3	12.98
680	147	7	66.19
1225	103	5	24.65
461	111	4	17.85
1447	303	4	49.89
295	172	4	29.18
628	419	3	32.69
104	354	3	4.89
236	13	4	5.89
3595	4469	4	88.83
98	4324	3	13.05
98	2149	3	7.41
126	652	3	19.19
106	305	8	29.6
101	5853	3	22.32
2207	2	3	16.41
366	12	25	90.69
113	338	4	19.08
103	4185	3	18.91
1314	103	8	51.06
1948	14	3	6.26
101	1264	7	34.44
104	236	4	4.79
1187	4422	3	53.05
228	103	9	22.3
8	242	6	28.57
393	12	7	7.68
101	2863	6	44.65
1018	189	5	53.25
859	150	3	24.29
110	4758	3	26.74
103	1695	3	13.57
101	4752	3	17.87
101	4904	3	17.87
103	5651	3	25.59
7	7	3	23.9
7443	105	3	26.04
458	12	8	12.39
111	1917	4	29.86
98	4569	4	23.24
107	706	3	10.74
98	4525	3	13.05
1692	1191	10	199.5
12	5359	3	13.27
102	263	5	8.79
310	14	53	300.28
101	4055	3	15.69
945	103	3	9.79
98	2139	8	46.49
538	104	4	11.36
106	287	16	81.2
928	102	3	9.41
121	362	3	15.02
610	1335	3	39.46
101	1491	4	14.88
2929	2	5	39.42
98	1690	10	58.11
2	2951	4	28.25
1356	423	5	68.43
98	3473	5	29.05
13	864	3	10.52
98	3557	5	29.05
98	3625	5	29.05
122	251	4	18.65
4811	103	4	34.12
137	113	5	10.36
193	14	16	10.77
106	1555	5	31.2
2451	14	3	7.91
101	729	3	5.49
101	626	4	8.52
149	2820	5	59.63
98	1182	3	4.12
1453	910	4	59
102	1666	3	12.53
2084	12	4	11.72
102	8011	3	25.18
635	2	14	91.48
103	1574	5	27.66
1842	102	4	20.29
255	105	6	13.28
126	133	3	5.75
13	7385	3	26.72
98	2861	4	15.83
650	4176	4	66.85
230	246	6	52.68
4095	101	3	15.69
141	803	4	32.74
98	169	116	571.52
113	648	17	165.33
246	245	8	77.11
103	414	5	13.99
98	5731	3	17.43
12	3139	4	16.12
502	13	5	17.44
12	268	8	5.43
2649	14	4	13.45
98	5898	3	17.43
98	1418	9	39.14
12	289	7	4.16
835	107	4	17.86
12	121	157	407
123	216	5	24
101	1101	8	37.75
101	1033	3	7.52
324	99	22	63.49
219	153	3	15.3
1170	105	9	58.11
1038	816	3	39.44
114	142	7	20.37
98	2953	5	23.76
197	352	3	22.94
1366	299	3	34.78
107	285	7	23.99
101	3594	4	24.81
475	402	3	30.85
1385	14	3	4.15
112	511	13	99.7
103	262	8	21.6
126	118	4	6.24
720	14	5	6.41
112	260	3	8.89
7893	118	3	36.36
5846	105	3	26.04
3387	12	5	24.13
107	2667	3	18.7
12	1132	5	11.42
101	1973	6	33.34
98	1281	10	44.4
1528	1733	4	65.95
166	491	3	23.28
2302	12	3	7.62
153	284	3	17.51
453	3933	4	63.95
98	6155	3	17.43
103	7542	3	25.59
98	6071	3	17.43
124	14	74	84.88
923	1911	5	81.42
104	1140	3	10.97
102	4064	4	28.6
344	101	24	116.09
101	270	9	18.48
12	1054	8	25.78
841	295	3	31.81
3524	3593	3	58.64
479	12	7	9.92
3686	105	3	19.36
130	107	10	12.58
125	517	6	44.52
1568	12	6	20.7
98	4361	4	23.24
1198	2	11	84.13
2722	105	5	35.08
113	418	3	14.01
181	362	6	52.84
145	387	7	57.31
5419	101	4	29.76
633	124	3	18.98
98	824	19	102.6
446	1479	4	53.68
98	2443	6	29.24
1763	698	3	42.07
730	12	11	34.22
127	102	10	4.96
103	1744	4	20.83
359	162	23	271.17
248	136	3	15.19
1328	14	3	4.15
275	14	8	4.83
109	160	8	20.68
109	236	5	15.28
101	388	25	133.95
1947	14	6	22.88
110	518	3	11.82
548	420	3	32
103	848	3	9.16
447	104	3	6.06
3217	14	3	9.03
101	258	25	100.57
101	215	46	224.39
680	105	5	19.34
98	5690	3	17.43
98	3591	4	18.35
2642	105	7	60.77
915	5819	3	55.88
5365	105	3	21.57
2951	2	3	18.63
13	632	13	80.13
388	111	3	10.7
12	672	5	6.93
2286	14	3	7.01
172	14	30	40.4
1083	14	5	9.77
101	1228	12	77.93
296	106	9	34.8
101	1280	9	51.13
120	1068	3	21.18
98	779	5	7.8
5003	4335	3	63.1
1130	14	5	10.43
121	253	6	32.94
102	117	25	30.21
1756	105	5	29.67
117	399	3	15.16
2768	12	4	14.31
103	953	4	15.44
105	409	4	10.04
2066	12	4	11.72
849	149	4	34.4
1191	12	4	7.88
13	1601	5	29.53
386	236	3	25.47
322	2197	4	54.87
103	384	4	9.13
98	2934	6	34.86
6330	106	3	27.74
102	727	10	52.85
612	14	5	5.4
116	234	3	10.68
13	273	8	25.64
98	5873	3	17.43
1114	1535	6	100.54
98	5829	3	17.43
943	6726	3	55.88
148	908	7	70.28
315	152	4	26.64
864	101	4	10.94
505	2589	3	42.63
102	5416	4	33.57
5693	12	3	17.66
149	2975	3	32.46
1195	967	13	248.56
2498	102	3	15.74
881	12	5	9.05
12	556	5	5.37
302	110	3	8.51
98	1284	13	75.55
119	123	4	6.04
153	109	7	13.73
101	827	9	39.99
98	6024	3	17.43
1431	14	6	18.06
176	752	6	61.59
5421	14	4	22.65
126	163	10	52.5
103	192	10	20.96
126	101	18	7.95
107	492	3	8.8
267	124	4	20.36
98	2883	6	34.86
107	358	4	11.51
2729	14	3	7.91
1860	14	10	56.62
112	134	20	79.51
1473	103	3	12.34
144	303	3	17.21
98	437	6	6.06
105	159	10	15.43
3421	834	3	46.88
457	293	4	40.15
230	267	3	22.79
3972	105	5	43.4
126	142	6	20.47
457	190	6	56.62
133	1072	4	34.6
102	3445	3	16.95
3549	463	5	86.66
108	181	5	7.88
108	115	12	10.89
814	107	3	11.29
1405	107	4	22.45
177	12	32	54.4
2283	12	3	7.62
101	2136	8	59.54
434	106	11	57.94
104	1884	3	14.35
1504	103	3	12.34
2432	14	4	13.45
1515	14	3	5.07
110	857	3	14.5
957	101	4	11.38
104	817	3	8.92
739	633	13	209.93
2900	104	4	26.61
1546	14	5	13.88
98	170	128	696.92
3583	3562	5	115.06
206	12	12	6.93
170	133	3	11.05
102	850	3	8.78
107	153	10	18.22
107	2610	6	50.66
607	162	16	194.49
101	1315	4	14.16
1611	12	6	20.7
117	488	3	16.18
113	188	4	12.07
98	2473	7	40.68
98	4444	4	23.24
107	709	10	62.74
240	106	3	3.97
106	356	6	21.19
122	581	6	44.4
8	167	7	26.87
102	1458	4	18.54
101	2650	3	12.96
12	721	4	4.35
98	3500	3	10.93
122	127	10	35.88
106	1372	9	67.28
101	2907	3	14.15
876	14	4	4.91
101	3043	5	31.85
98	4391	3	13.05
2341	13	3	16.26
4308	124	3	32.74
112	731	6	39.09
624	101	3	4.85
102	518	6	20.66
106	238	9	29.28
107	4222	3	21.49
105	714	4	13.97
5288	105	3	21.57
120	708	3	18.84
4420	2476	3	58.04
958	200	6	67.1
2643	12	3	8.53
198	102	5	4.79
98	6122	3	17.43
98	5970	3	17.43
319	103	3	4.13
258	1684	5	65.79
108	116	10	6.68
111	1221	3	17.19
111	1341	5	35.48
155	127	5	18.39
135	116	3	4.5
112	286	9	48.75
1391	162	8	98.84
8	1685	4	32.99
107	510	6	26.38
4370	4445	4	93.83
102	837	3	8.78
1794	105	3	14.01
98	2920	5	23.76
2525	105	4	25.24
105	395	3	5.83
4534	236	3	42.25
155	445	7	61.3
109	638	3	12.78
1880	127	3	27.02
108	368	3	7.71
12	253	21	44.66
123	113	17	59.97
1121	14	4	6.59
3346	14	6	33.97
101	2339	5	26.77
840	105	17	130.83
1981	7511	3	60.64
333	102	3	4.1
113	1978	5	45.38
98	1892	8	40.32
2359	12	3	7.62
13	797	4	15.58
1718	103	10	85.31
246	1967	3	35.88
138	124	17	88.89
1249	115	3	21.23
98	2470	7	40.68
629	103	13	75.25
117	347	3	14.3
106	495	4	13.43
797	116	4	27.27
106	345	5	15.63
402	102	3	5.12
115	532	3	16.35
6841	105	3	26.04
101	7265	3	22.32
1217	12	3	4.3
134	193	4	18.49
656	200	3	26.59
111	1933	5	40.4
101	1118	3	7.9
856	12	8	21.47
362	107	3	7.16
236	12	10	6.66
103	738	3	8.6
104	2858	3	17.41
101	3816	3	15.69
101	3052	3	14.15
3701	14	5	28.31
528	106	8	39.64
912	124	8	74.71
110	159	8	21
6882	105	3	26.04
2398	102	3	14.74
176	105	8	12.64
118	372	3	14.93
3418	116	3	27.42
25	14	3	4.58
1593	479	3	39.11
103	3405	5	37.27
184	905	11	136.4
941	124	14	155.14
101	1420	8	44.46
1028	152	3	25.5
98	1037	13	60.44
115	233	45	433.76
106	259	4	8.14
106	318	40	317.73
1185	121	4	32.11
1285	12	3	4.7
300	12	13	20.93
2	1489	3	13.59
13	1717	3	14.67
98	4345	4	23.24
103	839	8	41.66
151	119	3	6.21
6475	8	3	34.81
106	468	6	24.35
4912	105	3	21.57
4130	105	3	19.36
103	1042	4	16.46
98	2487	6	29.24
1068	12	6	15.23
98	2427	5	20.9
102	5152	4	33.57
242	111	3	7.32
101	1225	9	48.98
409	106	3	7.44
570	14	7	10.69
147	120	4	10.14
98	780	21	122.05
98	704	6	10.38
114	1983	5	45.81
1364	106	6	37.68
103	3448	4	26.53
98	1909	9	52.3
2701	106	4	27.49
802	102	4	13.64
370	673	5	59.84
1054	269	6	75.5
8	205	3	8.39
859	171	3	26.82
5417	105	4	34.72
108	593	3	10.37
6042	105	3	26.04
782	1665	4	58.96
6844	106	3	27.74
3493	5887	3	65.37
1007	14	7	17.81
1233	103	10	68.67
129	107	14	24.23
645	12	4	3.84
212	117	3	10.13
105	247	5	9.08
105	102	145	196.37
498	105	3	6.89
1348	14	3	4.15
126	160	3	8.29
103	328	5	11.79
3101	14	3	9.03
2378	106	3	17.25
144	106	6	4.65
114	2822	3	25.35
13	440	3	7
162	116	3	7.07
2751	104	3	16.19
