601	3555	12
2	6183	5
5692	2482	1
14	4522	21
14	5732	23
2	4870	0
57	9718	7
907	3058	3
104	8907	7
918	1873	13
4872	3822	2
2762	383	26
18628	1334	10
833	5580	9
2133	4956	10
522	9959	11
121	4889	21
2744	5211	5
6102	5033	6
102	8076	21
1459	6293	1
8737	8812	31
12623	7279	10
122	7834	11
102	1220	4
3641	252	28
2662	9854	1
328	5716	11
2912	2876	21
14	2787	16
135	9368	18
12	3298	18
12	8294	6
3233	3022	6
175	7161	23
2124	7213	16
11748	1333	25
14	3476	41
14635	8251	26
1	3730	6
207	4235	17
12256	3042	29
30351	6968	11
7372	8107	20
13	8206	11
12	5485	3
32993	1054	2
1365	6982	12
28435	1893	6
14	2084	16
201	3386	7
17938	1839	0
522	8266	3
2200	8058	10
31102	5337	19
4687	9840	0
1382	4459	2
922	3599	16
7245	4934	0
1045	9172	6
9444	8223	3
5370	3431	9
12	4322	23
8	1770	19
264	7370	5
133	1951	7
14	4296	11
123	9406	5
432	1984	27
112	8201	7
8656	956	19
1010	4613	19
85	9876	15
749	5243	20
5143	9115	5
1407	9788	1
7104	1820	0
33005	3885	4
304	7631	19
6231	4094	15
1262	2037	30
12	109	14
451	8684	6
104	8874	8
4074	1093	5
554	5399	19
12	2892	11
9463	6986	4
2755	6944	8
377	428	2
14	7808	23
111	7196	11
15148	9960	2
216	2595	0
36378	3437	11
14	518	4
384	2904	18
1839	1249	6
1452	1088	24
102	2478	4
104	4364	5
712	2834	2
12	969	4
1932	8915	13
12	8320	11
13739	1508	2
110	413	20
12615	3119	13
8877	5199	23
9681	3922	18
1012	8296	3
14	8527	11
878	3741	2
1002	163	38
722	7456	9
17110	7741	10
16100	6858	6
4188	7784	16
2906	6443	4
30033	4314	18
143	7727	5
13107	7220	11
2395	5387	9
2033	9935	3
104	483	7
138	2520	8
133	5486	37
10352	8686	23
406	3477	8
14	4876	26
352	4182	6
1532	758	4
2126	7641	32
22485	417	7
1535	6301	2
8	2781	32
15414	2716	7
12	8548	3
1327	5127	5
21891	579	8
4089	1259	3
37900	933	7
201	528	5
32164	1810	24
901	1518	16
131	7205	9
12244	4378	2
501	6978	0
485	7808	22
107	5436	5
102	4705	23
25690	5680	4
10657	2362	5
114	8230	18
9030	2388	25
112	5070	5
2557	7727	6
572	3841	30
1485	4107	6
33187	6476	7
108	5179	9
128	9005	10
242	6454	20
25191	8483	22
12	393	6
2637	474	25
1502	2876	5
3610	925	12
18625	3343	0
145	7136	12
146	8799	37
101	6799	13
447	868	14
10964	5023	3
463	1638	11
12581	3110	6
2915	9979	13
809	9820	28
22552	6194	7
19907	5564	0
17105	1897	10
1389	5490	12
225	8279	27
813	4134	5
12690	2300	11
171	9046	5
23173	4752	19
32589	9844	2
12	1289	2
7047	1265	0
5304	5785	24
2075	7530	11
104	2135	33
152	9331	3
284	3896	20
14	329	22
2131	5554	13
328	3004	7
402	6488	3
3242	7992	10
151	4223	10
2572	6442	19
104	554	3
3337	110	6
12	6409	7
21	2019	18
134	4824	24
2330	7989	4
1810	9399	0
29828	5974	9
115	3796	33
332	4981	19
14945	7902	15
243	6775	1
245	725	0
146	6669	12
1013	3618	31
6871	7314	7
1278	4659	18
101	5197	6
12	3311	7
152	9019	23
525	4126	13
1282	4515	5
25379	7923	9
362	1986	2
9207	7853	4
16683	1277	28
12	2180	27
12	9166	13
24463	6228	5
1459	6297	0
166	7817	0
1773	6872	2
417	6798	14
14	6343	19
20395	9804	4
277	3835	0
19070	5786	13
7940	492	10
434	7042	5
165	8006	0
1503	1493	6
126	5763	13
25336	1516	16
1340	7496	9
1342	5317	25
109	8190	7
471	6888	17
9348	757	21
553	9555	18
16	8091	10
4363	7557	5
127	5801	17
20070	4327	11
3635	2052	18
157	7194	15
11977	8139	9
210	9638	9
7342	7736	14
733	606	3
2876	3092	7
