102	1511760
4167	419957
98	1353068
140	1114828
6136	163672
163	634536
12409	14736
935	63676
22395	308558
26048	666402
108	257940
99	1315993
98	1563756
1282	438090
102	1581676
14	1509631
4752	1365487
102	1094911
355	31909
252	902825
3611	1088228
194	382317
98	1247247
99	677409
109	867586
224	323594
23562	541685
98	1573905
9513	12009
561	1596121
14	628680
140	1519317
157	1655044
115	1639648
31564	555232
790	803032
2943	901850
31241	675433
109	356984
1200	733051
23231	88698
165	1264781
1247	1034817
98	788442
796	1585187
19818	435523
245	508859
43130	919647
281	754991
1831	554392
98	1066945
659	248024
4345	854516
10187	614475
22776	298466
99	552304
19564	923232
40915	723118
40250	1565633
1694	240576
12	909177
101	1606039
98	1258907
102	511394
98	764207
11307	552
1350	1577177
98	260045
20569	1468725
14629	1530687
10549	599774
1896	118974
153	762836
10973	74928
21645	1687477
706	1601783
1951	183562
29048	1524346
99	406647
4374	945880
2206	513010
101	1526804
1743	99299
128	4824
99	913432
19026	1166411
116	60699
6013	234477
7056	108594
99	1142974
1933	488090
834	1213823
37298	1098059
6572	81950
98	170384
107	1185516
247	1644876
5256	99926
141	261757
1856	587620
11369	543966
176	1744031
44043	581068
14	1332543
108	635941
99	1136616
1238	134539
98	1753599
42118	782190
12430	920701
101	1403361
98	297867
1076	866297
43351	709959
99	1360460
41315	1505501
116	938999
99	55507
31377	940465
120	1339940
34128	196152
9515	1384937
203	1358800
1258	972708
1964	1640563
42662	737189
101	240722
14	887850
6308	1641257
15382	230332
42871	706926
26775	1130993
4854	196591
133	1683260
43849	1626558
115	1404278
2430	1616909
3538	598868
12	805105
8527	1321380
174	1685905
98	671399
1551	145316
28819	219852
14263	68823
14	519525
691	1676955
99	602043
25054	828199
4228	33878
12	1400307
21	293573
14	900494
214	13261
446	12009
294	311532
99	1736620
34845	745830
99	1454582
27415	1081816
40687	411134
105	257573
19440	485446
4105	601673
32607	347678
3565	1005151
1062	1551529
98	716674
35818	1551928
16346	1492009
106	1183076
41832	920159
245	1563896
157	168676
38586	1078756
7881	1639861
10238	787018
996	153384
241	437335
10270	1327252
33323	835085
98	1114874
35430	1546478
98	426728
99	1392698
9163	1527685
98	1561658
108	534475
7495	1719981
14	199598
223	631263
31710	762964
321	1103011
13699	128007
26204	1041835
14	1705976
23719	1493584
6584	920061
2355	422154
1572	1561894
3176	799859
27992	399263
383	1591344
205	277724
35910	1420885
102	1076620
14	706820
216	1005375
207	439939
4237	655832
3683	258442
14	893738
5382	6855
2612	1207817
99	404921
99	487756
533	1413213
12	722313
7820	445618
12060	911075
99	490982
7089	108371
24567	340560
99	1159321
485	516129
99	241873
98	74961
102	1114183
2516	1434559
112	1036254
152	1310359
127	670214
113	1049856
99	97893
104	617901
493	574152
11255	1413912
43089	735773
99	1161301
1440	1102561
6287	1349189
99	327231
10872	1161836
1916	1517682
26870	405007
110	618706
153	1001775
332	1363495
14	121790
125	1100219
104	1507471
32022	391690
14	251319
2051	511201
41776	923232
98	868727
111	292435
101	485683
98	1433027
5977	612751
115	541888
101	648567
14336	233214
23133	658921
1524	1375031
1597	500447
14	1513153
98	1081366
98	872687
475	1518064
15867	441713
27927	1114023
16149	823933
14	1573547
21990	1063889
98	121454
9832	454256
98	54863
14	1412295
986	1551980
8671	170384
2815	1354409
103	1551487
16561	201497
1667	570072
18918	249819
98	728714
19202	1544154
124	708313
151	611554
44150	1391139
11973	422986
98	1898
