542	107	3	9.01
5964	1664	3	59.2
101	2171	9	47.48
1274	12	9	27.42
278	12	19	27.7
2614	4448	3	58.04
123	116	4	6.32
660	14	8	16.82
176	108	4	6.53
1658	14	3	5.81
554	14	19	71.32
178	339	8	73.32
101	1659	9	37.35
143	228	3	14.96
101	1810	5	13.26
250	1570	3	33.75
556	196	7	71.75
103	660	5	15.84
101	2116	5	14.61
141	2025	3	28.9
1102	105	4	16.95
12	1074	16	75.55
1982	1983	6	112.96
101	2486	3	5.98
6493	12	3	15.56
101	4480	4	21.1
452	14	7	8.33
1373	14	5	12.47
101	631	14	37.13
116	2807	4	38.86
102	1225	3	7.55
420	594	21	328.06
1471	121	3	23.29
117	161	3	7.69
666	172	3	24.89
117	102	37	40.34
117	244	6	31.48
16	101	124	80.83
109	1540	4	26.31
223	14	12	10.3
842	479	3	33.75
101	272	24	46.35
103	1511	3	11.39
102	966	5	15.4
1717	12	5	11.71
102	914	6	20.18
2042	118	8	91.5
4074	14	3	11.35
486	12	7	5.08
103	238	5	6.48
12	2797	6	25.53
107	3212	3	20.34
147	102	13	8.34
127	739	3	20.32
12	350	8	4.05
83	58	5	39.76
1944	101	3	4.65
101	3968	4	16.25
269	101	13	10.67
12	158	157	786.59
104	1551	3	11.41
102	711	9	33.99
353	12	16	25.59
101	1349	12	52.13
12	2900	3	6.62
102	2036	3	10.8
102	1933	3	10.09
786	12	5	4.65
121	14	36	13.61
106	245	4	5.84
101	584	17	49.09
884	2886	4	63.82
3115	102	3	13.78
1464	110	4	28.73
101	2821	5	18.3
189	107	13	45.76
103	1227	3	9.97
294	101	16	21.36
103	1167	5	21.47
103	1347	3	10.4
106	260	16	68.11
107	1008	4	19.31
380	114	9	60.41
326	595	3	29.55
114	283	3	11.41
102	3230	3	13.78
547	16	8	52.23
1778	12	3	3.91
105	891	5	21.31
12	145	115	321.34
101	4057	3	9.39
589	108	3	10.93
2608	3232	3	54.22
4955	114	3	30.7
115	151	3	6.11
102	2543	6	34.99
551	296	3	28.29
12	2812	5	17.87
101	1385	4	6.39
307	107	3	6.02
103	203	14	38.04
141	1424	3	26.32
2027	101	3	5.26
1541	12	4	6.71
2413	12	4	10.28
968	14	7	17.94
312	14	16	32.48
101	5023	4	21.1
101	2925	3	6.86
1402	108	4	24.18
3265	2708	3	54.22
1260	107	3	13.8
135	471	3	18.58
163	101	36	42.37
2060	101	3	5.26
1165	102	4	11.89
6011	406	3	50.33
3011	3571	3	57.05
1560	101	7	21.37
101	2591	5	18.3
101	4645	4	21.1
107	105	49	33.38
101	794	15	50.61
120	12	70	44.18
133	105	15	22.4
102	355	4	3.9
129	1931	3	26.4
12	2298	8	41.5
2702	151	3	31.86
101	2069	3	5.26
103	657	8	33.39
161	291	8	66.95
489	102	18	81.42
109	798	7	44.55
3075	3624	4	81.18
101	3439	5	21.12
903	12	5	5.77
485	14	6	6.18
102	236	15	37.03
521	268	7	76.94
107	1263	3	13.8
112	108	11	8.49
101	1710	3	4.12
107	499	9	45.82
101	947	8	17.07
2204	12	6	20.13
849	143	3	22.89
108	1406	4	24.18
481	107	5	18.92
169	177	4	23.19
5472	6725	3	67.6
102	435	12	40.37
3623	2002	4	76.46
3889	14	3	11.35
159	128	3	9.27
101	2094	3	5.26
12	2229	3	5.75
172	126	5	22.18
560	107	11	64.12
445	101	7	4.73
231	361	43	664.99
3632	3824	3	58.64
1409	101	6	14.75
195	104	6	6.69
105	148	9	11.03
522	5288	3	47.3
12	1804	4	8.22
435	102	4	5.13
107	216	6	14.81
101	6928	3	15.83
120	122	12	44
2024	3821	3	53.91
104	2599	4	23.35
530	321	3	28.65
