12	7792	16
254	2736	13
12656	3893	4
1314	9498	10
6552	3833	10
346	1236	29
102	6877	7
1396	6678	0
12	9308	2
35516	8252	4
7856	3789	14
48237	9226	29
4159	390	6
5574	9013	6
108	6273	11
20846	7534	7
12	4812	32
776	6838	17
102	6711	11
150	9996	6
101	3900	8
758	9787	3
226	5797	13
292	2652	6
12	3415	2
12	440	5
568	6603	27
105	2512	9
103	254	0
480	8807	27
12	6896	20
111	8832	10
544	9241	1
101	9783	8
38649	6882	11
39215	8710	5
117	9419	6
808	3916	3
42567	3332	5
102	6996	1
13605	5339	10
1257	9907	3
12	1201	7
5627	3100	6
112	435	2
8	5970	17
12	666	25
748	5955	3
103	569	0
18453	1663	6
1065	8613	14
123	1903	10
12530	601	23
104	4574	2
11876	495	10
148	7585	13
14	5491	21
1373	1704	5
14	6556	18
12	9883	2
14	9585	18
12	6774	2
3630	8864	2
102	6832	9
576	3248	12
15876	1525	25
940	2908	13
14	4164	46
102	4497	12
1934	5316	4
15138	8610	4
109	4327	0
105	6032	14
106	1679	22
316	4425	19
12	5337	7
14	4376	9
5519	3070	10
133	1088	9
573	8122	13
41694	9192	6
178	2068	17
656	5710	22
123	3498	7
18274	4549	28
9076	8763	0
131	1515	15
1246	1735	5
35558	4090	11
1591	64	5
14	2548	18
6075	8556	3
973	7057	12
14	8894	4
1115	800	33
8067	358	11
2029	1989	8
103	1392	0
18283	178	9
35344	763	9
25571	3796	14
876	1548	1
12481	7911	7
1272	5663	2
8513	7377	7
104	8199	32
42727	504	2
1224	4939	17
108	5678	14
32695	8488	6
17558	2673	2
2997	8440	2
101	4127	5
164	9520	4
101	1629	15
101	8552	35
41087	2666	1
280	7886	4
900	3999	18
27520	3547	8
179	597	4
8	1073	11
12196	2099	3
1116	5829	12
125	5853	14
102	4991	10
101	8244	4
2343	2873	20
785	3234	26
12	8023	18
789	6957	3
7243	7600	15
410	9377	17
48255	1494	7
3729	4508	2
101	8821	18
48202	2473	8
101	3825	6
13	9818	7
362	6299	23
302	5552	9
35585	5853	6
104	4598	16
105	9169	7
16630	1423	4
716	1072	10
173	8007	11
25483	597	11
22760	9899	0
143	6074	16
14	6672	10
12	2451	14
3690	4435	2
37664	9014	6
15069	1995	16
43835	1253	22
12	6751	4
29481	2819	12
3439	9589	22
3945	131	17
9672	6381	20
12346	7325	11
2250	493	1
42044	1563	29
340	7869	8
778	3668	7
578	3735	18
57	8094	0
7354	6771	2
4456	1469	1
85	8779	28
4370	4699	0
1259	9365	9
28945	4177	2
13188	5324	13
14	1104	13
12	2736	6
14	4626	7
14	3953	8
1798	6810	12
1658	2162	23
101	8656	12
1256	477	4
1032	252	5
2343	7327	22
3018	6378	0
3022	8847	7
5897	7218	0
29883	6794	31
101	1936	1
185	8742	14
2578	5946	2
29280	9209	23
431	5336	5
12	565	9
8431	4680	14
131	1761	1
14	6807	8
35844	252	13
1746	3602	12
35082	6237	10
1003	946	0
101	6487	4
101	4726	1
101	1076	11
30156	727	9
129	5595	9
102	5873	10
457	4229	8
107	5027	20
102	4415	8
5486	802	35
103	921	0
1113	9800	34
114	9106	1
44973	3813	17
242	9062	5
297	8581	1
702	4031	10
19575	7479	0
14	4856	11
12298	3720	3
12	1717	13
14	6204	18
16	2339	10
762	5078	3
9411	5223	9
1562	6410	6
12775	4806	11
180	155	12
720	6398	24
125	4826	8
101	1469	13
808	6922	3
39906	3253	35
155	8140	1
14	7376	12
6355	1686	22
46523	6695	6
3776	4548	26
253	4924	6
101	6037	15
668	4913	6
6346	7959	21
103	350	0
16507	5693	20
6395	6958	11
101	9687	10
3278	5995	20
2219	4142	4
101	7924	8
674	9716	8
102	315	18
4034	1175	22
23007	9969	0
17764	3181	12
2041	5468	24
567	1572	15
103	1232	0
757	7315	9
135	5702	2
757	496	6
1312	6998	2
8196	3362	1
12	7995	8
33150	1237	1
1747	9553	18
4274	1874	6
1551	3971	7
10778	7741	7
14	9651	12
135	928	2
268	1430	15
19360	7358	0
918	1738	20
3283	5482	10
526	4325	12
421	7431	1
102	88	24
191	2410	3
1046	9322	6
3173	7235	5
667	4452	2
101	9082	2
189	2688	19
110	9255	16
10388	3998	18
11015	526	13
103	1559	0
12	5853	13
11483	7092	4
36623	1430	9
191	8289	3
3795	4422	13
121	8073	3
10761	8013	5
32507	5164	6
4387	500	10
42622	8032	13
344	4054	4
36318	589	26
102	767	3
123	7520	2
121	5547	23
815	6585	10
3028	3406	14
8564	6168	0
130	1499	14
5132	3933	9
27700	3509	2
7978	8987	15
130	3871	23
27851	6197	13
101	2355	5
260	1377	16
2037	8027	3
13781	1706	4
102	3508	14
4607	2162	9
12932	7982	2
10974	7090	4
108	2252	12
136	5580	9
13928	7041	2
14	6810	29
103	2490	0
12	5044	20
12	3799	27
39454	1674	12
442	3330	5
12	5976	10
43160	7062	10
103	2941	0
1949	3357	1
101	4441	8
6091	8225	9
16	1545	8
4742	1295	1
10061	9644	1
27771	7120	4
2	5945	12
1878	6232	7
12	7581	7
5799	8552	20
101	3061	17
38022	3090	2
101	7068	5
581	911	9
133	5059	12
12	7737	13
160	5773	0
141	2461	3
37724	8512	1
1734	4775	4
101	5426	20
102	7025	6
102	8853	4
109	3714	0
5297	2011	17
33401	1275	1
37961	3076	28
274	6626	3
32547	1090	1
347	9178	1
3950	6804	2
402	2374	26
105	3643	12
3994	3968	11
103	3124	0
6230	1622	6
101	8824	7
221	6134	6
101	9654	5
159	905	16
140	2878	5
1012	6771	1
6713	7579	7
21668	6059	13
21363	5978	6
671	8413	12
4736	7276	7
39035	404	5
14	5748	14
103	8945	2
101	5470	14
7870	9755	15
418	6804	13
237	9209	20
3838	9882	4
43634	481	23
502	1148	1
14	3069	13
35431	9110	29
33574	3295	13
14	4277	28
14	8530	7
3794	4298	2
871	893	3
102	6329	22
107	7659	8
599	6262	28
326	5387	0
12	5941	4
20326	3160	7
14	7707	13
105	5819	13
12	9712	3
12	2193	11
208	5405	20
14	4147	10
22354	9462	0
14	3010	32
101	4630	26
107	9153	8
958	8510	0
4101	4352	9
112	5274	9
1307	4619	13
21084	8199	23
135	7979	4
6768	9511	33
14	3857	19
4058	7570	5
102	658	13
29837	8553	7
37770	8273	15
616	5076	15
5975	1272	4
12	9236	11
1298	3106	12
45647	5109	17
1125	7990	6
12528	4051	9
4502	5054	20
1695	1011	5
12997	4061	17
267	3478	4
101	1109	4
1702	2081	2
1265	2822	1
6171	8681	12
13080	4885	18
2145	7572	13
26599	2201	10
296	7559	4
14	5014	20
34444	8016	36
12	2769	9
176	6660	14
5657	3107	8
6868	7130	5
106	5517	3
12447	4906	8
730	5021	19
20792	8455	8
4323	161	13
101	7516	3
4711	4838	14
165	6028	32
1436	3228	18
256	4970	15
28483	8156	26
14	4433	20
12	4056	11
12	4795	4
34889	5033	6
12	6554	1
12	2070	9
782	6443	18
26473	5289	12
491	310	6
292	4734	2
138	8401	17
21726	4718	1
194	8475	14
509	4673	12
114	3263	10
659	3429	6
143	7866	24
46406	8607	0
176	8260	6
19646	7433	0
32147	5075	21
2324	3143	3
103	2306	0
112	1639	5
2777	692	3
102	6990	4
28475	9081	3
12	3118	13
356	2073	10
5780	2984	7
29566	3042	8
366	5375	11
939	9018	16
101	270	10
101	3553	13
10446	6692	6
101	8320	5
2544	2542	20
101	6500	7
4859	6735	20
15244	3366	1
102	4329	23
102	3183	4
36847	5621	11
32650	2446	8
102	2977	6
105	6663	18
147	3376	12
611	246	5
25776	4298	10
17850	6264	0
12	1069	20
14	6062	16
8338	7079	7
14	9801	11
4531	9830	7
9685	9830	6
298	4911	33
35426	1995	13
329	2418	1
253	9546	6
38830	3176	3
101	4577	8
101	3202	7
112	9518	10
36842	9946	3
103	3013	0
116	2672	7
272	5949	10
180	1484	3
44977	5580	23
3427	5947	10
769	7568	0
109	3325	0
42652	3618	22
35490	3702	11
182	2666	13
476	3022	6
977	9447	12
160	5685	0
2129	7629	11
20947	6598	10
509	9560	7
101	6091	2
101	7439	27
509	1238	8
7331	1695	2
1520	7705	0
45664	4366	8
7247	2243	26
20691	2401	1
12	2690	17
29180	3439	15
14	5836	14
14	8421	23
3294	2863	28
8585	6309	0
2047	1564	6
105	3367	6
101	1152	10
1193	4085	4
14	1564	33
680	501	2
103	3212	0
13890	6702	28
39250	8784	8
14	2059	11
36023	6135	12
33436	955	13
1151	3538	7
104	7375	8
104	6126	13
109	3642	0
15684	6302	13
34640	9967	2
119	2872	5
104	7466	20
12	2798	11
3522	2636	11
12	4163	6
27781	2686	20
12	7340	1
14	3786	25
14057	8022	3
32092	4275	4
15913	5389	29
256	9822	8
101	9792	3
8739	7056	0
198	9380	11
8960	8115	0
12	6435	21
45614	3960	9
21697	2672	1
458	3997	26
18322	6725	0
2680	916	5
15994	3123	11
106	2933	4
2422	4029	8
121	6073	25
1304	5749	15
2130	7389	3
102	5030	5
2286	6506	11
7171	2121	20
684	5767	2
101	7168	11
101	355	4
1156	2409	13
14	2434	13
12	7631	11
13872	4062	1
101	1289	12
101	4939	6
2105	6618	11
48035	9274	2
102	7432	20
23005	1056	10
102	6092	13
101	1260	16
2386	6399	2
142	1449	13
690	40	11
9965	6550	2
2122	9421	2
7151	3010	2
1433	7667	6
12	328	12
29521	4182	11
118	948	2
105	9281	8
2971	7729	21
11389	4259	8
12	2956	21
46336	1425	15
1072	9827	0
105	1487	7
111	3253	1
101	3625	29
1021	1530	5
749	5365	16
6239	2957	7
101	803	6
4086	2385	18
517	9409	7
12	1536	24
33889	6005	16
14	1039	20
789	7961	6
32587	8698	19
183	9448	29
14660	9150	15
37801	7144	14
168	7879	20
1454	5131	2
2177	3751	22
13638	8587	0
118	9942	19
120	9140	4
106	1662	11
26964	6800	18
22447	9286	0
40951	8470	10
222	2825	17
101	7971	3
41760	5001	7
137	2877	6
1790	6263	1
102	8289	7
148	9520	1
107	4863	28
85	9105	2
994	9309	7
366	2612	15
23301	1526	15
8104	1799	30
39231	2805	26
722	8107	14
111	1461	9
104	4552	6
117	8056	22
16043	421	5
4841	9322	13
30674	921	1
4637	5138	19
243	826	8
8110	692	8
44222	3088	14
126	3535	15
108	570	2
14	6824	10
12	5192	1
102	140	2
15924	1681	5
8466	5519	0
101	3882	12
12	4130	9
12	4551	21
154	4350	8
101	3214	6
677	2265	13
3096	3331	1
101	4589	9
27215	9225	5
27388	3330	15
1268	8899	4
138	8201	10
216	1323	12
2658	3678	4
2800	4773	22
105	167	10
14	8499	39
101	3790	4
42672	6089	11
1082	1362	13
101	5219	9
45522	8924	4
9	3396	6
21	7953	15
377	8580	16
48208	933	5
1	8417	9
395	1601	19
6463	2585	7
15895	2973	6
124	8993	5
434	4576	2
1180	3211	2
123	2833	11
5158	392	6
101	6952	4
508	610	7
102	6532	17
104	294	16
378	1704	4
2549	6068	12
25058	8100	7
121	4468	10
142	9097	27
104	2341	9
5405	4155	14
4138	2748	24
446	6825	10
744	5640	3
101	5376	3
14	359	25
7918	5724	17
354	670	28
12167	9429	14
8237	4055	0
105	33	28
42813	4872	15
101	1832	1
101	6731	14
2003	998	12
102	5062	30
4466	9813	3
2451	8016	39
57	4366	7
36699	8562	11
12552	6202	20
32497	6319	10
102	8907	9
202	4944	18
386	8350	6
8	2408	8
2027	3381	21
12	1549	13
106	6481	7
112	5453	2
805	7229	8
14	4672	11
900	2050	8
110	9040	6
221	7532	18
16471	8414	21
1313	6313	12
6208	3115	15
189	8342	13
148	1109	22
4209	5894	3
177	3906	29
12	1449	7
103	801	0
575	3586	1
12	7619	10
16	985	5
103	486	0
949	629	17
286	8454	15
101	7180	10
12136	5626	26
5287	8675	6
12	3598	20
884	717	22
23095	8873	10
393	6949	19
190	4663	12
31017	5573	14
801	6977	1
142	1445	12
1825	8077	11
6602	9100	10
8444	3664	9
146	274	14
26015	9068	5
101	715	15
153	6079	20
1133	8500	4
24567	8118	18
1568	104	12
177	363	14
1335	6169	11
40775	2056	18
14	4004	6
123	7261	5
41270	3198	11
175	3799	21
5493	8031	2
138	4321	1
979	6120	2
339	3912	4
12	5447	17
103	1128	0
416	3657	17
101	1574	5
121	3773	11
104	3137	5
115	4577	1
28316	8213	6
101	3298	28
44339	1416	17
216	3523	13
41514	5510	9
172	7515	2
103	1711	0
4119	5988	20
30696	7167	4
101	9154	2
2336	9911	8
42492	9020	4
101	2413	8
31797	5938	6
115	1506	29
3111	8524	2
40454	8023	31
12	7904	2
1	8133	13
104	9571	3
348	2701	2
101	2372	14
12	1124	9
714	8670	7
41972	1261	6
20713	221	7
8593	9229	9
1927	4329	6
111	2457	4
333	5406	22
101	1551	3
3159	9680	5
15736	4486	0
8331	727	35
24152	4439	14
3435	4838	2
12	6057	23
12	1984	3
447	4007	8
16	3423	6
12	6529	16
130	1899	5
120	4848	14
14	198	13
248	3592	4
3496	8585	8
4859	9837	31
102	3232	15
3087	398	6
129	7686	4
11569	1304	17
102	1636	22
2048	1662	19
132	8048	8
101	6571	12
101	7781	14
47264	6998	14
7896	635	23
1185	5511	4
12	2636	14
705	7432	9
7443	4593	13
101	4398	3
28785	5201	7
2282	677	16
476	7910	25
770	2770	1
469	6660	0
9893	4755	1
2171	2243	14
1286	4225	0
7600	3381	14
13698	1719	4
11786	5685	7
1918	8306	2
262	6135	1
14	3217	37
14	5409	25
33379	6745	5
3474	962	11
13	4588	28
113	8708	11
520	206	19
17853	6257	0
488	8576	15
8880	7562	0
101	8719	12
11186	9013	1
25592	6223	1
85	4055	8
12	2415	6
101	7494	6
371	7101	6
12	1572	11
131	8859	16
128	8199	12
248	33	23
14	8811	10
12	3296	18
112	9574	3
107	9919	1
107	282	16
271	5009	1
540	9218	24
107	1841	14
103	70	0
267	7698	40
12	8334	10
4892	881	1
489	270	3
14	5453	3
7038	2514	26
117	6970	12
6970	8455	22
101	654	19
117	4606	21
1154	4534	12
14	2774	33
13443	7964	6
1572	5722	19
5244	4320	11
101	1344	17
343	6028	16
2289	9792	0
139	4289	15
12	833	19
12	1167	17
4433	6623	0
151	9074	4
32441	8711	22
1031	3432	11
14	9673	18
8311	2146	17
34356	2272	23
112	1156	22
643	9718	2
24282	7809	29
59	3042	11
15314	942	26
101	2701	10
101	3395	8
125	364	28
34707	6369	14
29318	6233	25
125	7183	19
42061	9270	1
607	7442	0
7112	7659	3
103	641	0
126	4228	18
12	8777	10
3577	1273	5
106	6074	10
17110	2195	17
12	7844	10
12	6506	8
1779	6480	9
107	9336	1
104	4802	8
481	8564	2
102	1898	18
17261	5963	0
5007	596	39
40848	6047	12
107	6293	1
103	1807	0
7821	9375	6
14	9261	26
250	9219	24
26507	9709	2
40801	4242	26
102	6572	3
113	8970	15
14	4952	36
1603	3246	14
12	1813	34
3777	7477	5
2148	2480	1
195	2378	21
3359	7004	10
4772	79	26
745	4043	6
108	6334	9
14	5742	11
3220	3298	27
7142	3079	12
1339	5938	21
419	262	9
17469	2040	7
13990	9103	0
109	4191	0
1756	9756	3
102	4393	12
102	1899	6
13	8865	9
23689	477	8
783	1470	12
7021	4951	7
111	7985	2
322	8481	13
2260	3866	15
46236	1619	17
12	5798	7
1	7330	13
15310	2388	13
12	4456	5
131	6483	10
10843	8364	10
663	6528	37
136	3160	9
132	9690	12
48126	4618	8
493	6490	0
36976	6687	13
6194	4425	21
579	4551	9
103	1480	0
33009	6129	16
105	2765	23
2	2049	16
13133	3724	25
30037	249	7
623	7770	20
192	3577	10
342	6212	2
2143	8076	17
710	2463	3
43036	7663	8
14981	904	5
884	3265	2
103	2661	0
1646	5687	3
167	7470	30
34921	464	17
2303	5378	12
104	5932	19
101	6031	10
19918	6865	3
670	7948	8
804	2745	1
101	5448	10
27340	5933	11
102	6894	4
207	5371	10
38745	595	4
3365	9031	8
14	1761	18
103	2210	0
14	3520	23
2379	4957	13
102	7812	12
34327	1867	15
2513	632	14
2725	301	11
30593	3128	2
46058	2949	18
1105	751	8
495	3795	23
478	4438	3
11973	6862	12
5981	9482	14
297	1595	1
101	9390	5
16991	5316	0
2743	5519	2
5348	4536	12
3204	9631	1
276	8153	2
193	6730	14
7179	3088	15
21383	1441	16
36783	9927	14
196	3406	1
12504	659	6
101	2667	7
101	330	2
32588	2526	13
166	6733	2
109	3994	0
7486	9920	7
9751	4284	3
11495	2715	5
27114	9026	9
43387	5099	13
47041	323	9
2247	5281	0
1316	15	38
5755	9390	16
11479	5329	17
865	6232	5
6347	1676	6
20293	7324	9
109	3421	0
121	7039	24
1080	7058	15
887	8751	8
1372	6802	11
260	4953	4
105	1377	3
15664	133	1
151	6612	1
967	2356	14
40403	2549	1
35289	6353	8
101	41	8
949	9366	13
42587	730	6
8595	3350	6
8792	7177	0
373	5563	0
12857	519	13
4525	918	16
1218	2159	11
33352	1001	19
33557	2498	4
5906	8520	11
101	5988	18
101	294	24
641	9522	15
44812	8731	16
7020	8499	31
32621	382	14
5115	3733	40
6664	6427	5
1146	2792	9
7874	2193	26
15188	8650	5
14985	385	18
108	4884	15
26495	9087	5
38886	7919	4
14098	1029	13
101	5413	4
101	8972	29
101	871	14
185	2423	9
297	2175	28
111	828	18
5151	350	3
14	5575	20
27458	5287	21
3240	2831	4
480	8789	12
291	5251	8
2063	4505	17
14	5100	10
40388	2534	9
101	516	4
211	4738	0
101	7810	23
13521	9924	6
108	7832	2
11518	1164	27
12	4679	12
298	406	10
27878	5330	15
673	2249	3
14	5731	30
12	9611	9
47939	6288	19
26100	6663	4
105	7649	2
220	3945	11
16	3165	3
635	5603	5
338	2093	11
765	5534	4
16982	5266	0
25613	4450	6
12	7400	9
6581	4880	9
1857	5282	2
1695	9672	2
1284	4713	21
101	5538	6
34776	9937	4
12595	5792	15
25844	2309	17
22284	2912	6
9216	9819	3
14	3370	27
101	5374	33
14	1547	30
12	8012	3
879	2811	13
1789	848	16
181	838	10
16302	3147	21
13798	4057	19
1110	7246	11
305	8330	1
983	9067	8
11022	8273	16
10649	4014	3
1674	8552	21
427	8560	9
44559	3892	3
85	7868	25
12	1154	4
2423	4153	9
12	4800	14
934	6418	23
2292	3479	11
12176	1424	2
27117	5569	1
101	8973	9
667	9614	1
835	58	23
46745	9678	2
15602	1343	29
20593	1076	7
101	5749	29
2162	6565	29
1618	9879	3
12	4497	3
16	1194	9
102	7058	5
129	1499	9
134	5934	1
12	9721	12
135	485	14
1502	7267	7
12	8759	14
106	390	4
143	243	16
666	9706	7
7287	4917	35
9911	4485	20
11720	6289	4
28278	5891	12
434	344	2
1952	7577	17
104	503	4
22460	4401	6
4622	3037	3
35394	1772	5
102	8822	7
14	8382	20
24651	7499	3
12	1300	9
122	3471	7
14	2577	30
14	7251	20
718	1623	6
13572	9546	13
28275	9186	6
123	9440	1
737	5804	3
101	6584	6
14	3430	39
101	9557	6
42624	9482	30
3479	5461	0
106	8134	3
8	4095	12
12	7122	24
12	4339	29
101	7160	4
10215	889	9
31842	7286	8
101	8510	26
45852	4064	3
2048	3817	2
101	7635	26
1713	1910	6
9131	8921	0
186	6250	0
3910	6261	12
2	8152	2
7193	1874	1
1013	1495	9
22181	8623	9
24601	8519	9
101	2512	6
101	5299	9
10862	6771	14
1037	4262	13
930	6610	25
101	2839	6
14191	3761	3
232	2335	12
2984	1650	0
12	505	3
12	8594	16
45641	220	3
42442	9519	26
115	6330	10
519	3381	18
106	7425	3
17410	9645	13
25620	3908	22
3234	1691	13
120	4708	6
14	7380	22
195	1685	16
101	7707	10
102	8639	3
47804	6898	6
4104	4737	11
1328	9624	7
8470	3779	19
103	1009	0
130	7608	12
707	8240	11
214	4472	8
18644	8727	15
104	3216	17
44221	9830	12
19150	7178	0
5599	9269	9
42712	7384	4
8268	8196	8
20409	2418	10
5903	7285	0
1106	4830	5
961	3701	12
23595	3360	1
6326	8545	8
888	3222	8
981	1048	10
4066	6053	25
14	3281	24
12	9620	2
136	2214	9
581	4393	6
3223	2999	2
14	8457	43
101	5015	7
1390	2635	5
104	4817	2
594	7344	13
3704	7264	21
184	1369	23
44607	3588	20
6469	942	27
103	310	0
14	4630	29
35807	4457	6
106	5059	8
2900	4847	15
108	6893	1
11449	4914	11
13433	4423	25
5043	6331	7
1846	966	1
42415	796	13
17383	7439	9
29531	7027	5
911	261	16
12	9328	10
103	1208	0
250	17	9
28790	9608	5
58	8823	15
507	6517	8
1706	3789	4
25070	3225	34
15239	1661	0
18538	7148	18
16	9059	2
14	7928	14
6251	3970	2
2455	2485	1
11038	1092	7
226	4835	13
140	1148	7
15375	9302	4
101	1362	15
102	2833	29
726	7319	16
320	8671	4
101	4880	5
3944	4235	13
19798	3318	12
711	4678	19
1480	4910	4
1328	1047	28
6657	3730	5
1872	4371	6
1266	3072	8
1518	1256	1
399	6851	2
387	4712	5
14	2108	18
447	7890	6
7673	450	18
2628	2429	7
12	9809	7
14	1077	24
10746	842	1
122	7981	18
102	2486	6
180	6067	3
9700	4286	4
12	9182	19
14	442	12
1804	7525	20
103	2514	0
18808	7093	0
20976	352	10
15787	4504	0
119	8170	13
101	7961	15
30029	5975	14
433	4227	32
1419	4827	8
101	2238	25
101	7932	19
102	7248	6
44214	5119	4
166	3576	10
25467	8131	6
13	9790	6
20901	6433	26
20733	7853	23
578	8658	25
29329	7888	8
1015	5078	12
3903	4110	20
14	4884	24
5089	7267	24
103	2837	0
301	9988	9
615	5137	4
41490	2766	13
781	7982	10
125	8031	10
6952	4468	12
4438	7914	2
14	1778	24
14	7057	23
7222	808	5
12629	2184	12
12	6267	7
202	5088	9
17120	4534	15
110	9839	9
122	812	3
18562	7068	15
45617	6491	19
24528	6074	4
159	5413	12
168	8499	16
101	8094	13
38283	7838	12
107	8870	24
2638	7756	8
228	2465	6
169	4974	0
683	9608	19
273	7846	17
6717	5879	13
160	5861	0
8698	6865	0
41684	4954	3
12	6071	8
2807	6563	15
1692	413	1
14	2267	11
12	4217	10
12	7539	17
103	3164	0
109	3818	0
1071	9815	11
919	3301	18
8460	5433	0
153	2504	10
101	7356	17
2138	2751	16
12	9233	5
85	6255	21
46575	8558	20
14	7485	11
42454	9343	11
418	6678	1
25940	8125	4
11535	7650	10
10506	7360	14
23270	7725	18
3531	38	1
7460	5349	11
34296	1704	3
648	1116	8
218	5656	19
12	9013	11
14	7164	25
12	5404	18
6009	7285	20
101	884	4
46260	2047	5
21	4779	15
2039	3320	6
3666	6472	6
10117	3764	14
1876	3089	27
114	3379	2
931	4144	1
3114	4430	26
9069	8747	0
279	6565	3
142	9776	2
1959	3426	8
101	6781	3
101	3135	9
223	602	6
104	9018	24
258	4207	29
4850	8845	23
47298	3980	17
1200	2909	5
6089	6445	6
41702	7123	4
21059	3211	5
535	8961	8
131	295	24
10763	1575	25
157	6283	1
283	6528	12
28959	8644	5
1216	2805	27
197	7610	21
3242	8168	4
25214	9741	16
135	2276	18
161	8977	15
4729	5150	16
3919	1131	1
886	9169	2
7078	4745	20
29760	9128	2
38061	7830	27
108	6305	2
106	1576	29
14	9843	7
28647	6860	12
985	7707	11
26169	4884	16
143	147	11
1677	261	10
5892	7501	3
348	3953	7
977	312	19
8645	6694	0
6288	9645	19
1137	8366	0
10719	1841	24
44596	4922	21
7057	3018	29
12	7419	3
85	3556	27
232	5075	14
44832	6981	18
116	8738	1
356	1896	11
170	170	22
1388	6467	2
472	5811	30
1082	9608	17
101	656	12
134	2731	3
3547	8626	14
7363	9865	12
30101	7707	5
27133	6229	1
2103	2474	7
104	4123	23
113	8822	14
103	2741	0
2381	6244	4
43536	1891	24
3642	6848	30
29416	6380	8
14	3634	11
1332	2508	14
13099	2183	10
7157	560	2
223	7219	7
2807	397	10
1	8760	22
523	7473	0
106	2664	10
2079	6804	25
4152	8530	5
39048	9223	22
44719	2050	25
5455	1636	3
101	697	10
553	3211	6
101	5406	28
144	2008	5
223	6233	15
3262	489	8
33271	6288	33
104	2585	10
102	6554	14
21112	8186	1
12	6940	7
139	5146	8
44433	8405	6
1536	3467	2
139	8755	17
10740	2919	17
181	317	16
12	3259	17
102	147	9
21426	4174	17
739	5228	4
12662	2734	5
1769	2814	1
12536	3976	26
12	3871	27
13137	9685	13
161	7573	11
10645	3093	10
103	2162	0
10474	6031	28
48143	3785	5
5447	4282	10
14	3317	11
399	1794	8
437	8557	6
102	9590	26
109	3914	0
105	2109	14
8874	6027	21
17721	770	1
112	665	5
133	9957	21
844	1052	2
159	932	12
1046	4972	6
40045	2101	6
12	6492	5
120	929	19
4971	1171	5
5176	3971	8
6233	8451	1
105	3159	6
10191	9569	11
757	891	21
12	7253	7
14	9372	21
284	1126	15
13428	225	5
143	3958	2
17903	7380	2
904	6205	2
184	400	14
129	8468	13
1938	4577	6
9453	323	6
111	896	8
12017	3869	5
37075	3325	16
40596	2463	1
944	8380	13
7141	7930	7
20758	1807	8
159	9351	11
25734	5744	3
110	8008	1
29095	5469	7
423	9602	0
1195	7083	8
2159	279	17
12	3735	9
114	699	5
438	2607	12
12	5178	4
2687	7892	9
218	5950	5
37347	5916	3
57	1053	0
7976	7709	27
776	7452	18
240	1643	19
38239	8303	3
6746	1768	3
85	8484	7
104	5911	11
1979	7027	0
101	9811	9
2378	4705	25
113	8124	12
1535	8206	1
101	3324	3
318	9873	3
102	1619	15
101	5491	18
119	9319	11
18284	3966	1
12	8853	11
8597	481	13
105	4574	5
14	276	8
151	4589	20
167	1407	11
38341	8965	2
3158	8907	14
101	368	14
104	9846	6
3126	4699	2
39764	13	8
101	9941	31
1562	5103	2
101	3194	21
7374	3154	7
1487	7515	12
1262	5127	3
116	4544	4
106	8163	4
12	3152	9
37017	5811	15
12	9983	3
4402	5977	0
136	236	13
26323	9113	21
101	4796	4
41777	6056	1
10620	789	1
22191	8594	23
14	9904	13
32319	7896	7
276	7687	6
2125	4473	7
581	9124	8
104	7345	12
162	3223	9
279	2157	3
28311	3517	8
107	4392	7
2261	7401	0
2205	1097	24
885	5365	5
101	4164	41
21911	4135	26
2446	849	3
106	2117	6
3040	9850	4
190	1578	15
754	108	3
1971	3726	1
112	8414	14
12	7962	21
5275	4264	9
12	5109	18
14	6974	7
106	8648	16
143	4442	31
463	6331	2
692	6049	1
225	7627	1
42485	7098	6
33714	916	13
6874	3394	5
115	5524	2
40887	5342	5
737	9741	21
124	3478	2
12	2841	9
22227	7165	22
632	3799	30
16	2144	9
1266	7911	1
312	709	3
35203	601	22
1200	7935	13
101	2774	9
45103	4160	6
101	8313	3
110	1871	2
104	6684	4
38642	2589	8
102	1392	7
101	3582	6
101	7100	12
3693	4885	20
672	7774	0
1769	1343	27
47223	1515	6
14	8890	30
4894	8494	6
6117	9549	10
2091	6838	16
16466	5410	17
85	3234	22
17437	1056	4
16961	5238	0
2884	1331	22
101	9019	4
104	1085	12
40376	9817	16
195	1725	2
152	7843	16
16278	3524	20
2373	8464	4
21723	3181	6
5275	9831	29
828	9151	1
11103	2644	10
170	3906	10
1368	9529	14
2033	4071	4
220	9813	18
14	9714	10
547	8733	13
1260	3495	7
396	6133	25
871	3928	1
48100	7796	5
13	5875	10
12036	1805	8
5012	1565	6
103	4918	16
8306	2600	22
85	5421	7
2	9273	30
14	499	17
224	4961	13
22366	3168	18
101	9622	12
8764	497	8
27698	6205	17
2061	655	1
1110	2463	18
46148	1970	31
2368	852	35
101	4122	11
27172	4063	16
930	735	20
237	9917	17
40749	1315	5
14	3320	30
14	23	25
14894	9555	12
1456	1304	12
152	8905	18
101	9148	6
3454	502	3
148	6473	9
8340	7972	6
21740	6027	17
6374	1492	23
134	6311	18
562	536	11
295	2752	11
31263	1112	8
101	245	9
14169	4548	12
119	5700	1
1213	1009	6
12652	5906	6
41889	3437	9
2008	6196	18
128	7647	16
47620	9085	7
2032	526	27
5706	7912	11
101	4829	11
102	9816	7
107	6604	7
14	6031	34
101	3675	24
4706	5413	22
42260	5544	6
12	670	3
936	7586	5
139	7188	4
33397	5071	1
11232	1620	8
