471	119	6	8.29
857	144	3	6.78
263	1124	6	38.68
103	1839	8	10.64
250	289	5	15.99
124	1559	4	13.04
688	107	9	6.86
130	150	13	8.89
828	101	22	14.83
1377	102	13	19.58
14	226	80	11.95
107	464	12	7.49
5964	1664	3	41.78
167	718	3	8.41
863	8	5	11.19
425	85	8	9.46
537	133	5	9.44
116	59	24	21.95
1274	12	15	9.9
1796	106	6	7.44
2314	108	4	7.46
278	12	63	33.91
149	116	63	178.62
2614	4448	3	40.61
489	1157	4	27.56
105	481	15	7.68
530	182	3	7.28
121	2456	3	9.75
734	169	3	8.58
105	533	16	11.97
156	964	3	9.12
1241	12	15	9.9
203	128	9	9.76
2838	112	3	8.01
231	149	6	8.2
846	5000	4	50.57
128	632	4	6.92
149	1445	3	10.13
4650	153	4	32.59
107	4159	4	10.95
4029	108	3	6.95
85	2781	3	8.33
323	332	3	9.28
178	339	9	34.3
101	1659	11	7.41
16	5547	3	11.51
313	3120	3	23.1
1525	555	3	21.31
250	1570	4	24.64
85	425	8	9.46
124	113	33	12.27
556	196	11	63.17
1015	115	4	6.99
104	5686	3	7.95
2118	453	3	22.1
281	265	3	7.17
287	556	9	55.71
539	101	31	14.51
109	4544	3	9.43
141	2025	5	26.13
3278	137	3	14.14
789	129	4	8.32
105	5714	3	9.5
408	124	10	26.07
5798	212	3	28.71
1279	159	3	10.96
370	1132	4	25.7
12	1074	17	11.22
8	318	8	10.6
1982	1983	6	78.11
161	189	10	20.84
517	292	3	10.91
1816	248	3	17.61
272	1342	3	15.85
208	1021	3	12.47
439	351	3	11.01
104	7156	3	7.95
104	7052	3	7.95
925	199	3	11.63
623	741	3	17.67
106	2279	5	6.67
132	373	9	20.95
262	3664	5	50.91
596	2629	3	25.63
136	1281	3	7.89
114	1099	8	25.15
642	2311	4	38.26
195	131	16	32.04
5060	103	4	9.61
2409	106	8	25.44
110	568	7	8.08
191	1147	3	12.3
1382	129	3	7.44
143	1124	3	7.79
101	631	25	7.6
116	2807	4	16.24
1363	113	5	11.63
420	594	21	206.08
1471	121	3	6.65
710	242	3	11.53
124	1302	3	6.99
2928	13	3	8.55
666	172	5	18.83
482	109	9	6.84
105	739	13	13.16
205	249	4	8.09
150	267	6	9.83
277	7770	3	30.36
1133	370	3	17.29
117	244	9	8.04
271	107	18	8.44
1214	101	13	8.76
16	101	546	10.38
109	1540	6	13.36
1474	132	4	13.17
238	345	4	12.24
655	4857	3	31.83
375	1329	3	19.48
468	257	4	15.03
102	1783	9	9.31
361	16	10	9.38
776	128	6	17.38
632	12	28	18.49
141	106	124	141.53
159	1939	3	13.9
842	479	7	52.37
767	15	3	15.85
6593	85	3	17.44
106	548	22	33.04
9	943	4	7.33
106	6611	3	9.53
473	105	18	14.53
