123	1
1844	2
5444	3
991	4
7345	5
6481	6
4762	7
7341	8
5231	9
8970	10
286	11
3638	12
6002	13
4484	14
183	15
4464	16
857	17
6006	18
3589	19
692	20
1297	21
8036	22
658	23
5965	24
918	25
5823	26
1108	27
7962	28
4495	29
6776	30
1288	31
2863	32
3711	33
8255	34
6287	35
6406	36
750	37
154	38
2739	39
4925	40
2722	41
3747	42
265	43
3457	44
4397	45
1176	46
6553	47
7006	48
5518	49
1350	50
5165	51
2880	52
578	53
5030	54
3110	55
14	56
5337	57
5936	58
5748	59
5252	60
8458	61
3042	62
4052	63
6852	64
7840	65
5932	66
3901	67
3898	68
4894	69
6584	70
8579	71
7434	72
5571	73
3677	74
7539	75
7567	76
3926	77
1993	78
5011	79
671	80
6853	81
3871	82
4501	83
3426	84
735	85
603	86
3634	87
75	88
4458	89
6907	90
7378	91
5968	92
147	93
8543	94
989	95
4275	96
7424	97
8509	98
3086	99
7403	100
7301	101
1585	102
472	103
5709	104
2254	105
8299	106
261	107
73	108
5638	109
1613	110
1737	111
9051	112
6642	113
261	114
665	115
8930	116
228	117
4983	118
2461	119
6417	120
7613	121
8309	122
2072	123
6867	124
1804	125
4616	126
3346	127
1095	128
8733	129
3118	130
6049	131
2336	132
1725	133
7921	134
5276	135
2822	136
371	137
2272	138
7681	139
6187	140
1753	141
5876	142
6385	143
2942	144
2681	145
3645	146
6728	147
3618	148
502	149
1127	150
1527	151
933	152
6139	153
4663	154
3103	155
7092	156
6453	157
4671	158
8734	159
4524	160
9006	161
4727	162
7874	163
982	164
3790	165
3380	166
683	167
2868	168
1921	169
5507	170
7060	171
1299	172
5437	173
1699	174
4074	175
8240	176
906	177
1115	178
5997	179
5260	180
903	181
538	182
5239	183
511	184
2456	185
6650	186
5060	187
2586	188
8196	189
3204	190
5265	191
1024	192
6395	193
824	194
4916	195
335	196
5425	197
6649	198
1325	199
4400	200
6295	201
7148	202
228	203
5357	204
6726	205
6280	206
7412	207
613	208
746	209
3708	210
7910	211
5487	212
3650	213
5224	214
5029	215
7462	216
5565	217
1869	218
663	219
2941	220
8041	221
499	222
4693	223
5721	224
6531	225
6496	226
5706	227
6523	228
437	229
669	230
8959	231
5672	232
5992	233
7587	234
5900	235
4568	236
8697	237
4497	238
5438	239
164	240
4558	241
4077	242
500	243
6800	244
6772	245
2145	246
8908	247
6666	248
9073	249
78	250
6399	251
574	252
179	253
1271	254
2087	255
7115	256
4791	257
4025	258
5890	259
5031	260
1947	261
5674	262
4403	263
6924	264
8807	265
3553	266
8976	267
2337	268
960	269
3463	270
4079	271
6471	272
8658	273
5166	274
5730	275
4334	276
5288	277
4236	278
2669	279
7042	280
280	281
2973	282
5046	283
3582	284
5912	285
6884	286
8654	287
4884	288
6777	289
5147	290
5332	291
1865	292
2626	293
5256	294
8193	295
7509	296
5324	297
4499	298
5836	299
5686	300
5512	301
6228	302
4404	303
4819	304
6412	305
8525	306
7942	307
6338	308
8117	309
2995	310
5274	311
2709	312
8863	313
69	314
6048	315
3883	316
7114	317
2925	318
1646	319
161	320
6324	321
8809	322
1448	323
5143	324
6100	325
7547	326
3196	327
4257	328
1212	329
2096	330
54	331
9037	332
7857	333
5033	334
3407	335
272	336
2546	337
2654	338
