4063	121	3	9.69
118	179	37	24.81
7543	116	3	12.81
2540	136	8	54.87
101	966	18	12.36
674	111	12	10.06
602	9	26	152.69
324	109	24	14.71
101	15	17	7.29
286	504	10	54.67
140	4124	3	16.79
229	1278	3	12.3
224	318	4	7.46
103	2573	6	7.79
621	16	32	177.15
14	114	1099	12.75
109	3064	5	10.53
204	765	4	13.83
202	138	11	8.84
156	534	4	7.12
833	101	22	20.14
106	6666	3	9.82
1792	188	3	12.45
104	4699	4	10.79
9	602	26	152.69
703	722	29	396.81
101	4229	5	7.08
467	417	7	38.26
838	653	5	35.12
12	2096	9	9.73
184	1153	3	9.5
1046	123	6	11.16
103	6903	3	7.75
1349	115	13	43.72
124	1567	4	7.98
569	164	4	8.3
788	144	5	12.47
104	6547	3	8.09
107	1454	7	7.71
247	283	6	15.58
186	2247	3	13.94
202	3006	3	16.49
104	433	25	16.72
942	168	3	7.94
3284	104	5	8.69
719	102	16	8.78
1926	12	10	10.82
368	746	3	12.26
442	2688	3	23.24
7029	102	3	7.46
775	7	3	11.45
119	2385	4	8.09
289	189	5	7
540	102	21	12.56
1420	125	4	9.33
7264	8	3	17.02
158	916	3	6.94
6791	104	3	8.09
317	12	45	12.43
105	5341	4	11.11
1232	120	5	7.58
5341	110	3	6.85
12	672	27	12.36
158	1020	3	7.48
12	612	28	10.96
323	381	3	7.65
428	334	3	8.59
3671	8	3	10.53
1371	105	9	8.26
4031	107	4	9.34
263	1767	6	42.86
2915	107	6	15.58
5069	110	3	6.85
13	537	7	14.61
107	173	87	108.66
157	155	15	17.79
193	277	7	13.46
112	2134	6	12.17
139	635	8	23.59
247	1459	3	13.94
1271	990	4	33.08
322	689	14	101.92
107	292	23	6.8
3931	265	3	22.09
151	3810	3	16.3
8	1283	16	91.09
285	385	3	6.74
216	165	9	13.1
3659	101	5	7.08
12	2466	8	8.65
2499	16	4	11.42
1537	129	4	11.06
103	5434	4	10.34
2664	21	6	11.25
1174	132	5	14.11
6769	108	3	10.66
2311	103	8	20.68
114	4124	3	7.72
112	1003	9	10.06
228	611	3	7.83
447	411	3	11.07
337	329	3	7.16
337	13	13	27.41
104	6125	3	8.09
1181	114	7	7.74
167	138	13	8.47
14	1509	13	7.04
1576	9	4	8.94
6096	112	3	11.32
2522	21	8	21.88
104	6185	3	8.09
991	150	3	6.71
180	445	9	30.79
966	382	3	14.35
1293	1675	8	94.09
484	2847	3	24.15
2028	2899	3	32.9
460	106	16	7.34
154	215	9	11.56
4491	116	3	8.57
2365	863	3	26.58
105	1837	7	7.33
591	344	4	16.89
205	2525	4	25.44
728	353	3	11.87
14	1305	14	7.58
133	316	9	11.73
110	295	26	15.25
931	659	3	17.83
555	246	3	8.78
276	114	20	7.53
614	894	3	17.15
7475	21	3	8.2
304	138	7	7.57
14	1201	17	9.21
161	108	49	9.62
2743	16	3	7.45
110	121	143	12.86
21	577	35	95.99
1359	204	5	25.74
1618	118	6	12.8
105	5552	3	8.33
12	926	20	15.35
2611	119	4	8.09
3761	3714	4	70.59
6508	2411	3	44.08
117	203	30	14.36
140	115	56	12.29
212	12	90	17.07
295	107	72	223.7
317	497	5	23.05
3041	3682	3	38.38
105	5656	3	8.33
199	104	52	9.96
13	117	57	8.22
341	127	8	8.14
177	764	6	23.1
306	2	17	8.13
4276	105	4	6.68
6539	104	3	8.09
177	840	4	12.32
3009	115	4	8.11
1995	120	4	6.98
137	573	6	11.08
107	376	22	14.85
2626	324	3	19.56
123	642	15	41.07
116	1071	10	18.73
122	2238	4	9.35
319	2008	3	17.69
765	1385	3	21.58
103	7160	3	7.75
117	1424	8	17.5
720	721	5	33.56
151	370	6	10.18
8	2961	4	13.5
102	3235	5	12.44
1871	372	3	19.35
1675	808	8	83.48
118	4698	3	9.81
103	7056	3	7.75
108	1920	5	6.88
105	4373	4	6.68
292	128	10	9.88
181	12	114	11.05
1693	144	3	9.61
850	14	23	12.46
6273	102	3	7.46
3070	3682	3	38.38
275	404	3	7.75
104	231	42	11.74
837	299	4	20.12
21	6074	3	8.2
152	702	9	34.9
107	7465	3	10.47
617	8	8	12.79
104	117	362	27.54
600	198	4	10.97
626	3750	3	30.89
104	180	58	6.65
241	216	7	13.66
313	202	6	12.13
4832	214	4	35.79
198	191	33	134.61
3970	115	5	21.12
5203	21	4	10.93
3491	101	6	8.5
405	143	5	7.3
118	538	9	6.9
324	493	6	26.73
4304	101	5	7.08
756	9	7	13.21
114	3030	4	7.22
185	504	5	12.7
848	1	5	8.26
308	690	3	10.44
756	291	3	11.77
622	703	29	376.9
219	1242	3	11.72
134	1625	3	7.73
2	4575	3	8.92
612	251	3	8.66
155	996	9	42.84
1872	1489	3	30.05
1366	114	8	13.14
687	136	7	16.9
106	145	71	11.89
325	765	4	19.82
14	484	36	9.59
715	101	23	11.17
1930	103	7	7.8
123	3264	4	14.72
380	368	3	8.35
787	103	16	13.15
2708	116	5	21.36
146	495	9	25.65
110	3178	4	7.73
3478	364	3	22.88
152	269	10	19.93
132	989	10	40.86
2270	112	5	7.81
1054	181	3	8.77
164	1194	3	8.69
2	101	596	9.22
329	178	5	7.74
150	1791	3	10.32
457	15	4	23.85
5584	722	3	35.38
181	604	4	9.9
103	452	22	10.02
1015	2557	3	27.19
12	1260	15	10.49
220	722	29	280.65
2557	1015	3	27.19
232	3881	4	32.02
9	347	10	9.37
1559	104	12	25.96
932	119	7	7.75
1688	12	11	6.76
142	105	99	17.07
2389	105	6	8.82
1336	14	15	8.12
106	773	13	11.26
258	658	3	9.4
102	1438	9	7.55
191	402	4	7
8	651	8	12.79
3411	709	4	39.69
111	1293	15	55.34
102	1589	8	7.35
101	125	268	30.95
1211	125	4	8.26
1086	512	18	209.65
351	107	21	10.14
8	831	9	22.02
308	182	5	7.07
5604	8	3	17.02
177	3131	3	16.76
1028	2301	3	29.08
752	196	4	11.96
1592	104	8	8.72
5698	105	3	8.33
1943	102	7	7.24
1719	12	11	11.9
110	732	10	7.02
112	105	501	59.1
2777	115	4	9.77
1305	14	14	7.58
1536	231	3	13.81
104	5281	4	10.79
179	296	14	44.83
177	4990	4	33.33
112	234	26	7.08
130	1741	4	12.68
102	110	608	75.13
691	117	10	10.53
432	841	3	14.99
210	785	9	48.6
623	2656	3	26.06
111	524	14	9.87
118	1760	5	9.57
2483	12	8	8.65
105	7336	3	8.33
321	809	3	11.93
105	1324	10	11.57
144	999	4	10.27
16	630	32	177.15
277	377	4	10.89
746	1685	5	43.46
196	321	6	12.42
12	2861	7	7.57
119	3845	3	7.44
4670	118	3	9.81
925	16	6	9.31
483	13	10	23.67
109	1797	8	19.83
110	2482	5	8.8
123	134	105	214.4
754	103	16	10.83
232	111	26	6.76
1697	109	7	10.95
2942	284	5	41.06
936	291	3	12.83
1672	264	4	23.19
105	5990	3	8.33
200	466	4	8.79
138	304	7	7.57
2277	325	8	78.2
101	3851	5	7.08
103	1221	9	8.22
6318	103	3	7.75
108	136	74	7.06
3290	101	6	8.5
101	3767	5	7.08
1184	101	14	8.07
105	6109	3	8.33
124	884	6	10.06
1027	163	3	7.86
1644	121	6	16.51
138	101	184	19.31
936	9	8	20.25
2312	1919	8	120.08
532	109	18	20.09
132	2007	3	8.58
104	1641	8	10.5
1484	278	3	15.34
193	710	3	6.74
157	615	5	12.57
1919	325	8	74.48
149	350	6	9.56
116	158	43	17
640	192	4	10.71
123	523	21	66.47
784	109	10	8.76
2264	1491	3	29.73
12	235	78	12.89
507	1675	8	85.1
566	230	5	19.38
12	311	63	25.26
105	5735	3	8.33
12	106	1311	84.37
2	1185	6	6.88
1678	114	6	8.98
16	2277	8	37.85
128	129	28	9.51
342	112	27	28.65
12	160	131	7.19
986	111	12	20.08
378	109	17	8.56
6705	105	3	8.33
1415	117	6	9.16
1215	942	3	22.36
2600	104	8	21.6
21	6930	3	8.2
9	1576	4	8.94
842	151	5	14.54
5428	104	4	10.79
121	3935	3	9.69
110	7149	3	11
136	1653	4	12.64
549	365	4	16.94
266	653	3	10.48
107	4655	4	13.96
134	102	149	45.31
4824	105	4	11.11
661	2	15	26.83
117	4360	3	6.94
885	105	12	7.82
412	115	13	7.89
6610	102	3	7.46
255	831	3	10.84
113	658	17	26.86
885	310	3	12.11
661	238	3	8.39
3251	1452	3	31.81
125	453	16	45.96
249	308	4	7.8
488	995	3	16.43
111	6397	3	11.05
143	7490	3	22.49
1458	104	10	12.65
1533	123	6	17.31
3075	8	4	15.3
3900	120	3	8.13
4197	2	3	6.92
106	909	10	8.46
143	1222	3	7.66
259	105	35	9.88
107	3355	4	7.09
176	113	94	160.25
6941	102	3	7.46
107	5350	4	13.96
583	705	22	237.01
8	1086	18	102.53
1221	299	3	15.5
6846	105	3	8.33
278	110	34	33.49
101	529	28	14.17
385	168	5	8.71
118	743	8	9.71
105	102	887	71.54
5706	102	3	7.46
1715	202	3	13.26
7250	104	3	8.09
1050	113	8	8.24
4073	105	4	6.68
3105	101	5	7.08
9	3121	3	9.51
5132	103	3	7.75
1636	116	7	14.87
293	118	18	13.17
104	7061	3	8.09
984	2471	3	27.19
383	201	4	6.99
126	106	158	86.63
5951	21	3	8.2
217	901	3	9.68
527	103	21	12.03
419	124	18	43.75
103	197	110	153.37
194	1251	3	10.28
409	403	3	9.95
1165	708	3	19.61
3279	101	6	8.5
2312	2277	8	123.81
120	2405	4	8.97
2368	579	7	74.65
7106	114	3	11.92
3061	21	7	19.14
105	211	49	16.22
995	141	6	19.71
356	1420	3	16.33
102	1350	9	7.55
105	262	34	13.53
583	622	22	229.33
595	380	3	11.41
121	2761	3	7.14
6123	103	3	7.75
755	174	5	16.37
106	861	10	6.89
186	502	4	8.71
2788	132	3	11.03
1802	109	6	9.8
14	786	23	7.02
926	169	4	12.94
14	710	28	9.35
148	223	30	106.76
159	377	5	9.41
274	402	4	11.32
527	265	8	38.15
103	285	32	6.67
240	321	4	7.38
108	1239	7	7.11
126	147	20	9.92
197	133	15	15.59
2751	117	4	8.74
169	102	73	16.97
2	575	17	30.58
455	12	36	12.98
101	2732	7	9.92
120	809	9	13.81
275	610	3	9.37
106	2149	7	14.26
104	7230	3	8.09
938	2301	3	27.53
3982	119	3	7.44
121	569	10	15.5
2068	102	7	9.25
116	1605	5	6.82
283	499	3	8.56
17	105	30	28.96
1308	2669	3	30.57
182	14	141	14.57
2698	12	7	7.57
221	144	10	11.72
198	883	3	8.72
2367	119	5	12.96
628	1225	5	38.45
140	965	4	8.87
422	12	42	19.79
977	1583	8	87.9
594	107	17	18.77
12	250	74	22.22
372	677	4	19.35
16	2172	4	10.27
108	374	22	16.46
101	3955	5	7.08
12	326	50	8.94
1938	234	3	15.46
113	4567	3	7.29
271	321	4	9.1
116	205	26	12.9
433	104	25	16.72
604	214	3	7.57
473	140	5	7.12
109	1885	6	11.45
322	198	9	25.44
937	802	4	29.01
294	105	33	12.39
820	12	24	19.33
2134	105	6	6.94
856	137	4	6.96
139	287	10	16.33
112	2877	5	11.15
110	2242	5	7.37
133	2149	3	9.52
278	1484	3	15.34
125	362	8	7.67
165	1321	4	15.18
1154	389	3	16.51
155	1402	3	9.13
162	106	76	45.84
6502	106	3	9.82
8	1781	4	9.12
4034	111	5	18.42
1377	625	3	20.27
337	692	3	11.56
561	696	23	248.74
337	624	5	23.98
110	1034	7	7.74
3449	114	4	8.85
2544	13	8	53.59
957	101	18	12.36
189	879	3	7.86
104	3514	5	8.69
134	398	6	7.29
108	2925	4	7.31
356	394	5	19.21
102	6418	3	7.46
625	484	3	13.97
103	6123	3	7.75
2151	106	7	14.26
196	101	98	25.07
4621	112	3	7.15
2511	124	4	12.36
102	206	48	7.29
2018	21	9	18.7
112	327	20	8.53
112	6412	3	11.32
104	3197	5	8.69
121	3831	3	9.69
107	4295	4	9.34
21	7190	3	8.2
437	302	4	13.12
326	274	4	9.42
115	4058	4	12.15
543	498	3	12.95
112	148	82	67.17
824	103	15	11.55
202	1826	3	13.26
7332	107	3	10.47
12	506	34	13.46
125	5103	3	14.49
1543	12	12	7.67
108	171	43	7.07
504	115	17	24.16
972	14	21	11.37
251	809	8	44.67
108	222	35	12.46
936	337	5	28.54
416	330	3	8.39
117	668	11	13.46
12	462	39	25.87
101	3802	5	7.08
136	3345	3	12.41
953	102	12	8.39
7491	104	3	8.09
676	533	29	346.44
316	14	70	25.48
118	2179	4	7.45
389	317	3	9.31
274	326	4	9.42
117	2024	5	9.31
977	354	9	66.42
12	1275	15	10.49
103	6497	3	7.75
102	5969	3	7.46
105	2708	4	6.68
1154	3779	4	47.04
102	5757	3	7.46
2362	8	3	7.03
302	102	34	9.22
7589	110	3	11
618	548	13	108.53
999	144	4	10.27
9	2882	3	8.38
104	707	17	13.78
371	1419	3	16.95
152	220	29	114.69
2475	1071	8	104.22
1501	104	9	10.65
146	580	6	13.82
759	175	3	6.76
121	212	17	8.46
104	843	18	25.24
677	492	3	14.79
1130	105	12	13.89
152	122	43	38.98
705	533	29	355.21
121	144	42	29.09
8	756	7	12.26
101	112	901	73.27
3967	118	3	7.78
16	1919	9	43.14
308	197	6	11.46
351	150	10	24.28
2109	118	5	11.96
249	1170	5	26.77
125	1388	5	14.05
1463	253	3	14.63
2469	121	4	11
7163	103	3	7.75
253	172	6	7.7
1103	136	4	9.24
4042	101	5	7.08
7616	21	3	8.2
325	111	35	64.18
1224	118	6	9.07
121	3068	4	14.17
21	1844	9	15.36
14	1099	18	9.75
9	472	7	7.42
