105	2584	15
104	8641	9
717	3612	7
14	3075	24
125	7845	19
25834	5251	5
101	5259	5
2285	9757	9
118	9958	28
122	2951	35
103	4611	2
12779	9200	5
6530	5587	12
1471	7398	6
104	2124	31
110	9975	14
24012	3117	28
102	6698	7
449	4321	25
12	2026	17
584	4934	1
2	8155	0
21	3084	11
108	5682	22
145	5959	2
118	2817	2
12868	1813	9
1780	6109	2
101	6407	8
101	938	5
20780	6008	12
31370	7400	12
8	2289	7
27024	6009	20
4310	989	19
107	5143	6
1920	3995	10
109	156	11
14	2135	41
9525	3882	6
5411	1758	6
27161	5094	12
12	4521	15
2978	8091	1
533	2164	8
101	5132	7
8525	6962	0
822	7878	6
248	752	7
101	3908	22
1582	123	41
6301	2789	19
190	8697	0
123	9851	11
113	8387	5
17096	4325	9
10051	7361	5
2054	7649	21
1021	6767	17
115	389	6
104	9295	9
8891	9744	0
1216	2544	32
126	428	2
776	5658	6
203	4159	0
101	1698	19
5454	4916	13
104	427	14
101	2384	37
4183	1146	2
3792	9840	0
105	6768	15
383	2026	26
1416	1671	12
21	3211	9
111	6905	10
101	6245	22
103	2378	7
101	5487	13
105	3288	9
12	8043	4
110	4887	19
14	7297	20
122	1759	27
1919	2219	33
101	3880	12
186	4898	5
232	8251	9
111	8496	4
104	3314	34
4454	7614	1
109	4925	15
26276	2989	11
9118	4629	10
169	2855	9
12	2701	4
113	1198	4
13	6306	10
677	7980	0
114	5357	12
182	8168	13
145	4194	24
171	9013	4
20572	6722	8
1902	9692	0
28308	1884	15
787	1521	12
504	1406	16
127	7458	13
178	562	14
340	128	16
448	9492	2
122	1625	13
28959	5704	13
101	256	11
615	26	20
14	1294	5
117	2433	16
11595	4812	6
13	1534	40
3252	4925	9
15157	7243	6
7333	2480	15
2	7893	4
13813	1579	0
12	1764	21
348	5645	4
111	6046	31
487	9725	0
103	6315	1
103	1480	14
6975	3268	29
6791	7561	7
1265	8222	29
14	5826	15
131	5682	21
104	1544	2
104	2791	5
6282	7118	10
1234	1865	15
29381	7613	9
194	8625	1
112	1548	22
330	6002	29
17094	7190	0
6467	3254	15
14	3630	20
857	8620	6
281	8916	25
1646	694	26
504	7096	1
17	5869	6
346	4335	2
15589	2196	10
179	8005	19
1713	7169	20
108	2776	31
9866	2249	8
101	3788	4
659	8701	2
2206	5372	3
4799	5881	16
114	6630	3
111	8093	6
232	9118	23
