5331	14	3	12.93
145	1562	8	86.67
6237	2828	3	62.04
831	14	6	10.19
101	285	54	325.89
702	2862	4	61.28
614	253	3	26.25
12	1891	7	26.1
204	1017	3	27.8
101	3029	6	39.04
105	483	5	17.68
5628	108	3	25.07
314	12	14	19.52
109	901	3	12.97
292	414	3	25.05
410	2594	3	39.11
1033	431	3	33.42
1541	101	3	8.81
1613	9	4	27.29
722	358	3	29.96
103	1072	4	12.91
5356	713	3	48.51
1570	509	3	36.91
1437	423	3	35.44
7489	2689	3	61.02
802	14	7	13.39
415	102	10	31.87
108	3093	3	20.05
610	1477	4	53.28
104	3666	3	15.76
2801	14	4	13.87
134	1	4	9.84
1545	102	3	9.51
3336	428	4	59.11
1790	103	3	10.99
115	919	6	41.93
109	2130	3	17.82
1188	782	8	122.51
325	108	28	193.97
4831	6478	3	67.1
105	228	18	79.38
128	249	24	196.09
105	116	13	6.82
101	4691	3	17.91
5252	969	4	73.15
1802	158	4	39.75
162	1787	5	53
571	14	9	16.04
123	140	4	7.38
173	16	3	8.03
2301	109	5	37.61
112	1445	4	25.07
1528	120	3	21.14
115	1257	3	18.11
1703	648	3	38.82
2324	14	5	16.96
2109	102	4	17.63
1072	604	3	35.67
1446	128	3	22.28
5135	12	3	12.78
269	134	3	12.72
233	103	7	9.47
4655	5162	4	93.17
1718	12	6	18.4
421	1394	3	35.44
280	1420	3	32.12
148	6030	3	39.3
3425	593	3	43.37
109	336	4	11.56
242	107	5	12.14
543	113	13	94.81
602	104	9	35.38
130	131	3	4.3
1608	104	3	10.29
1062	642	3	36.09
457	249	5	46.33
287	406	3	24.74
127	375	7	45.37
106	1441	5	30.51
1155	513	8	113.6
147	883	14	155.09
106	103	70	54.05
155	118	6	15.58
300	604	11	133.8
2222	14	4	11.3
113	871	4	22.57
104	131	40	85.17
223	616	3	25.48
1291	14	6	15.48
770	209	3	26.33
411	111	3	9.52
104	3100	3	14.55
421	443	3	28.54
143	503	5	35.6
110	469	7	34.41
1373	12	3	3.91
104	180	17	37.35
114	224	10	46.85
197	103	7	6.98
16	1478	4	33.03
265	1450	8	104.76
12	323	8	4.78
1061	2829	3	45.82
291	231	7	61.26
103	405	11	37.73
302	336	4	33.79
3526	378	3	40.71
7487	1120	3	55.76
102	817	3	6.17
840	111	3	13.37
153	142	5	18.1
103	154	13	12.55
772	699	17	284.24
102	1006	3	7.24
2424	109	3	18.57
424	1178	3	34.15
126	887	5	37.25
139	143	3	6.47
12	504	7	7.69
558	12	6	5.94
232	372	8	77.89
115	510	6	34.73
280	1575	5	60.59
120	1413	6	51.22
110	258	8	29.92
2528	161	3	30.25
5213	12	3	12.78
2444	12	6	23.22
3505	12	3	9.2
105	705	3	9.83
101	2175	8	53.42
148	2787	6	72.93
103	1603	3	9.92
106	464	3	8.58
1075	14	4	5.63
121	1195	6	49.24
4725	429	4	66.75
651	14	5	4.96
875	104	3	7.15
365	107	3	7.22
2087	109	4	26.55
505	14	7	7.96
104	875	13	74.46
137	132	3	4.89
769	103	4	10.27
104	4390	3	17.31
1232	12	4	6.3
2759	101	6	35.83
112	189	9	31.18
3592	103	4	23.87
2375	12	3	6.41
811	9	15	129.88
122	269	8	43.71
3856	14	3	10.82
116	304	3	9.86
